x,c1,c2,c3,dc1,dc2,dc3,flux1,flux2,flux3
0.6287500000000001,-2.844695972392229e-78,0.25,0.15,1.6466287378159695e-75,-1.3907225350267253e-05,8.840024832161575e-06,8.959470068449084e-80,0.0,0.0
0.6300000000000001,-1.3689790595936507e-78,0.25,0.15,7.937102064435778e-76,-1.1910186707973487e-05,1.2146298101390342e-05,4.3201850238385705e-80,0.0,0.0
0.6312500000000001,-6.579901848580512e-79,0.25,0.15,3.8210992775615346e-76,-1.2728707733913328e-05,1.0253472891269822e-05,2.0805700684214423e-80,0.0,0.0
0.6325000000000001,-3.158668724238637e-79,0.25,0.15,1.8372765645864747e-76,-1.2924088607542216e-05,1.5453141683613053e-05,1.0007433635510422e-80,0.0,0.0
0.63375,-1.514436929483974e-79,0.25,0.15,8.82309725899156e-77,-1.1332674900768304e-06,1.546196319980194e-05,4.807550584598823e-81,0.0,0.0
0.635,-7.252055858071288e-80,0.25,0.15,4.231837602025596e-77,1.2592463940381996e-06,1.8697007166073315e-05,2.30667376432283e-81,0.0,0.0
0.63625,-3.4684410686675686e-80,0.25,0.15,2.0272063794527346e-77,2.420212140423247e-06,1.9303652055049893e-05,1.1053760686871536e-81,0.0,0.0
0.6375,-1.6568039520511714e-80,0.25,0.15,9.69903831021775e-78,-5.019456148147582e-06,2.4845648433391905e-05,5.290490109635643e-82,0.0,0.0
0.6387499999999999,-7.904455136643175e-81,0.25,0.15,4.634701070152213e-78,5.397785975364966e-06,1.1998676062725157e-05,2.5289725872775566e-82,0.0,0.0
0.6400000000000001,-3.7664929939437037e-81,0.25,0.15,2.2119598415085283e-78,-2.387916564941407e-05,1.011908776473786e-05,1.2074109279529181e-82,0.0,0.0
0.6412500000000001,-1.7925331261727963e-81,0.25,0.15,1.0543760154068707e-78,-4.8741812841035415e-06,1.4669542526321991e-05,5.757437702662315e-83,0.0,0.0
0.6425000000000001,-8.520447625275765e-82,0.25,0.15,5.0196926651829455e-79,8.983182245865468e-06,2.795556674697784e-05,2.7419968867248328e-83,0.0,0.0
0.64375,-4.0450437274483625e-82,0.25,0.15,2.3868362128532366e-79,-3.5334059066371987e-06,1.8812050209448343e-05,1.3042733845477874e-83,0.0,0.0
0.645,-1.9180062279551562e-82,0.25,0.15,1.1335280757068233e-79,2.3239011690020594e-06,2.0885440942129293e-05,6.1963318939841495e-84,0.0,0.0
0.64625,-9.083290053736066e-83,0.25,0.15,5.3765826591378806e-80,7.389318769564852e-06,1.7229325770199398e-05,2.9401228511586666e-84,0.0,0.0
0.6475,-4.29638433415484e-83,0.25,0.15,2.547094877595835e-80,-8.544897548854353e-06,1.9498034406443764e-05,1.3933539405189872e-84,0.0,0.0
0.6487499999999999,-2.0296924377314937e-83,0.25,0.15,1.2051729266547261e-80,-2.3247084993636223e-06,1.322214022488866e-05,6.59512439051932e-85,0.0,0.0
0.6500000000000001,-9.57689897402982e-84,0.25,0.15,5.695334242022729e-81,-1.361425966024399e-05,7.244004936159341e-06,3.117816150328722e-85,0.0,0.0
0.6512500000000001,-4.513230744532601e-84,0.25,0.15,2.688163002392574e-81,6.744127668207501e-07,2.4967358132529143e-05,1.472123975742133e-85,0.0,0.0
0.6525000000000001,-2.124313092050447e-84,0.25,0.15,1.2672386359346882e-81,-8.459811415523291e-06,7.896210152424576e-06,6.94232665152634e-86,0.0,0.0
0.65375,-9.986614052560371e-85,0.25,0.15,5.966609563110204e-82,4.3953887571115035e-06,1.8100257068827603e-05,3.2698880233595956e-86,0.0,0.0
0.655,-4.689074762258287e-85,0.25,0.15,2.8058508526391237e-82,-1.938794478774071e-06,2.1338742022006134e-05,1.5382548678421089e-86,0.0,0.0
0.65625,-2.1990018576909863e-85,0.25,0.15,1.3178602906074517e-82,-1.1453759725554846e-05,1.1481136609034151e-05,7.227559915963206e-87,0.0,0.0
0.6575,-1.0299923091441029e-85,0.25,0.15,6.182188741394659e-83,-4.665690804831684e-06,2.099885648677063e-05,3.391747334793764e-87,0.0,0.0
0.65875,-4.818509425764976e-86,0.25,0.15,2.8965661873878008e-83,1.1127650291309693e-05,2.586327382013245e-05,1.5897325922027691e-87,0.0,0.0
0.6600000000000001,-2.25144938760394e-86,0.25,0.15,1.355481618703235e-83,-9.258081912994391e-06,9.581454901785855e-06,7.442071921334816e-88,0.0,0.0
0.6612500000000001,-1.050709861953626e-86,0.25,0.15,6.33538988393236e-84,-7.0043737738160416e-06,9.69144882729289e-06,3.479631486688793e-88,0.0,0.0
0.6625000000000001,-4.8975059613252575e-87,0.25,0.15,2.9574878603682253e-84,5.232150433585053e-06,2.3462783383163724e-05,1.624959914067788e-88,0.0,0.0
0.6637500000000001,-2.2800222410900074e-87,0.25,0.15,1.3789297173080125e-84,2.4174639506964016e-05,3.832448628557489e-05,7.579184317398646e-89,0.0,0.0
0.665,-1.0601700723001143e-87,0.25,0.15,6.421440750292958e-85,-9.563651233911517e-06,7.539029715471227e-06,3.5307999322272014e-89,0.0,0.0
0.66625,-4.9236224759586953e-88,0.25,0.15,2.9867144792522135e-85,4.475455662468449e-06,2.499679360523842e-05,1.642838915085596e-89,0.0,0.0
0.6675,-2.2838475007436508e-88,0.25,0.15,1.387477159627169e-85,-7.773411902599036e-06,1.128582533267891e-05,7.634638764670872e-90,0.0,0.0
0.66875,-1.0580909763691388e-88,0.25,0.15,6.437700382610916e-86,-3.0247036847867995e-05,-4.022722380847997e-06,3.543676364570957e-90,0.0,0.0
0.6699999999999999,-4.89612927793279e-89,0.25,0.15,2.9833706493694068e-86,-4.9890485405921916e-06,2.0250248950947853e-05,1.642827889645432e-90,0.0,0.0
0.6712500000000001,-2.2628569620087464e-89,0.25,0.15,1.3808792772603764e-86,-3.2622408453607947e-06,1.9162180406499344e-05,7.606816638108811e-91,0.0,0.0
0.6725000000000001,-1.0445664987947766e-89,0.25,0.15,6.383781567345099e-87,-1.5930808805860582e-05,6.027846181448472e-06,3.5179292709469435e-91,0.0,0.0
0.6737500000000001,-4.816041857052993e-90,0.25,0.15,2.9476362637592002e-87,5.341404121136293e-06,2.620591912031183e-05,1.6249684931835826e-91,0.0,0.0
0.675,-2.2177877832058523e-90,0.25,0.15,1.359387946494781e-87,-2.840816043317319e-05,6.518307202163258e-06,7.496816520563304e-92,0.0,0.0
0.67625,-1.020059960128479e-90,0.25,0.15,6.261610103468451e-88,1.361485627188813e-05,3.0295017476898916e-05,3.4544851176771824e-92,0.0,0.0
0.6775,-4.6860595229571557e-91,0.25,0.15,2.8807453294523825e-88,2.3184537030756467e-05,3.266862104964969e-05,1.5898812536926594e-92,0.0,0.0
0.67875,-2.1501397757875596e-91,0.25,0.15,1.3237305205452538e-88,-1.755059760878794e-05,4.586737452120579e-06,7.308384393389625e-93,0.0,0.0
0.6799999999999999,-9.853778269769924e-92,0.25,0.15,6.0752929437105415e-89,-1.9401550292968765e-06,1.9183528380150216e-05,3.355473529613778e-93,0.0,0.0
0.6812500000000001,-4.510414812291791e-92,0.25,0.15,2.7849120895841937e-89,-8.950594638008627e-06,2.589744832910818e-05,1.53872995407122e-93,0.0,0.0
0.6825000000000001,-2.062092767006008e-92,0.25,0.15,1.2750677240610696e-89,7.422704957425598e-06,1.590713382983791e-05,7.047702573957531e-94,0.0,0.0
0.6837500000000001,-9.416257715598171e-93,0.25,0.15,5.830842662660552e-90,3.197193145751954e-06,2.0540091030510627e-05,3.224108951997419e-94,0.0,0.0
0.685,-4.29464534824028e-93,0.25,0.15,2.6632087853475895e-90,1.046154815703631e-05,2.5038151261198187e-05,1.4731577239069442e-94,0.0,0.0
0.68625,-1.9563903680308536e-93,0.25,0.15,1.214948936758784e-90,2.0335389161482462e-06,2.0777078806035893e-05,6.723053931852188e-95,0.0,0.0
0.6875,-8.901503703679417e-94,0.25,0.15,5.535918428465136e-91,4.5938941184431314e-06,2.8988915040135847e-05,3.064517939871338e-95,0.0,0.0
0.68875,-4.0453052506302884e-94,0.25,0.15,2.5194014351265926e-91,-2.3171426062472164e-05,1.3940752510693346e-05,1.3951997216357072e-95,0.0,0.0
0.69,-1.836198761398157e-94,0.25,0.15,1.145208695552494e-91,-1.3728424310684204e-05,1.4008865798418858e-05,6.344386744063943e-96,0.0,0.0
0.6912500000000001,-8.324707122590874e-95,0.25,0.15,5.1993869343685804e-92,-2.830260590533727e-05,1.1496690036850833e-05,2.881524974534166e-96,0.0,0.0
0.6925000000000001,-3.7696369733568004e-95,0.25,0.15,2.3577527334053595e-92,-3.5528575954958767e-06,1.723288480430612e-05,1.307178854205145e-96,0.0,0.0
0.6937500000000001,-1.7049505877844472e-95,0.25,0.15,1.0678839214839982e-92,6.7677415790967665e-06,2.624807356042864e-05,5.922811932007201e-97,0.0,0.0
0.6950000000000001,-7.702047280404214e-96,0.25,0.15,4.830933907887723e-93,-1.878172233700755e-06,2.1076407766430342e-05,2.6804122310201233e-97,0.0,0.0
0.69625,-3.475226299768323e-96,0.25,0.15,2.182831952201044e-93,-1.1098108948208393e-05,9.303495730962809e-06,1.2115919402491566e-97,0.0,0.0
0.6975,-1.5661845622509544e-96,0.25,0.15,9.85118811956493e-94,-2.795760286971942e-07,2.4846072873462275e-05,5.4700678537592454e-98,0.0,0.0
0.69875,-7.04995164884608e-97,0.25,0.15,4.440567018735052e-94,1.9650428817840296e-06,1.8052662819386537e-05,2.4666698304441265e-98,0.0,0.0
0.7,-3.169663082484523e-97,0.25,0.15,1.9992746598194807e-94,3.89516353607175e-07,1.7492921045021537e-05,1.1109940125715623e-98,0.0,0.0
0.7012499999999999,-1.4233910837178736e-97,0.25,0.15,8.990578313254697e-95,-9.514517716015692e-06,-2.7076622828268868e-08,4.9979881300323726e-99,0.0,0.0
0.7025000000000001,-6.384398247981633e-98,0.25,0.15,4.038178053140841e-95,9.749879534356297e-06,1.970776567026469e-05,2.2457527784451476e-99,0.0,0.0
0.7037500000000001,-2.860228309932578e-98,0.25,0.15,1.8116221579695022e-95,-1.5486585111357274e-05,4.150148555654744e-06,1.007888087705421e-99,0.0,0.0
0.7050000000000001,-1.2798729128484594e-98,0.25,0.15,8.117724677136058e-96,1.626672551035881e-05,2.6878494357147218e-05,4.518005323564492e-100,0.0,0.0
0.70625,-5.720300237451695e-99,0.25,0.15,3.6331453378283057e-96,-9.352341294288634e-07,1.2450052458282145e-05,2.0228591394754037e-100,0.0,0.0
0.7075,-2.5536245380509412e-99,0.25,0.15,1.6241141302769049e-96,-6.050965497270227e-06,2.3330574039602265e-05,9.046267831245169e-101,0.0,0.0
0.70875,-1.138628154875312e-99,0.25,0.15,7.251652546919173e-97,-1.4038557332823982e-05,5.2240659592251705e-06,4.0407181257613976e-101,0.0,0.0
0.71,-5.071002963703444e-100,0.25,0.15,3.2340186596529034e-97,-3.0434384942054784e-06,1.8094781240562358e-05,1.8027412771844276e-101,0.0,0.0
0.7112499999999999,-2.2557620950002573e-100,0.25,0.15,1.440563027579478e-97,2.7349733514710863e-07,1.1061595879784673e-05,8.033307687947992e-102,0.0,0.0
0.7125000000000001,-1.0022605196739202e-100,0.25,0.15,6.40927924373495e-98,6.832242361269895e-06,2.4298816322876324e-05,3.5755427106937214e-102,0.0,0.0
0.7137500000000001,-4.447912798394142e-101,0.25,0.15,2.8482256055581062e-98,-1.2687318797106857e-05,2.3940811784313393e-05,1.5895585437833029e-102,0.0,0.0
0.7150000000000001,-1.971608272834124e-101,0.25,0.15,1.2642246088181428e-98,-3.6010837927460672e-06,1.893768127222388e-05,7.05827366224074e-103,0.0,0.0
0.71625,-8.72919388737426e-102,0.25,0.15,5.604822395195048e-99,-1.5911597093218006e-05,6.629207108645064e-07,3.130460901595059e-103,0.0,0.0
0.7175,-3.86026574233077e-102,0.25,0.15,2.4819315905762865e-99,-1.1480139521881941e-05,1.1414605066315966e-05,1.386776009651365e-103,0.0,0.0
0.71875,-1.7051014920861228e-102,0.25,0.15,1.0977550979531359e-99,8.662227628519759e-07,1.6635084113212837e-05,6.136108348761005e-104,0.0,0.0
0.72,-7.522698377919316e-103,0.25,0.15,4.84962075567221e-100,-2.8507881164550783e-05,8.096744344623846e-08,2.711869591141269e-104,0.0,0.0
0.72125,-3.3150330379283454e-103,0.25,0.15,2.13993555380383e-100,-8.44193403085228e-06,1.8585451559594654e-05,1.1971100687445264e-104,0.0,0.0
0.7225000000000001,-1.4591276388473242e-103,0.25,0.15,9.431575277778606e-101,-2.4296405706554654e-05,9.082534039780236e-06,5.278241842009352e-105,0.0,0.0
0.7237500000000001,-6.414906520187077e-104,0.25,0.15,4.151989571755209e-101,1.1542274213861676e-05,2.0211993896606082e-05,2.324528227090985e-105,0.0,0.0
0.7250000000000001,-2.81695182186335e-104,0.25,0.15,1.825656640824427e-101,-1.804814673960209e-05,4.911848253245737e-06,1.0225183706350911e-105,0.0,0.0
0.7262500000000001,-1.2355518051884289e-104,0.25,0.15,8.018139857776825e-102,7.109572511399126e-07,6.535148348713807e-06,4.4926086459043435e-106,0.0,0.0
0.7275,-5.412966839352699e-105,0.25,0.15,3.517385347884393e-102,-2.103461330756545e-05,-8.000308207583808e-06,1.971594736853814e-106,0.0,0.0
0.72875,-2.368661788333428e-105,0.25,0.15,1.5411902988136882e-102,7.19353820895778e-07,1.812990316729945e-05,8.642287745455604e-107,0.0,0.0
0.73,-1.0352957602530292e-105,0.25,0.15,6.745042598680658e-103,-8.773755431175231e-06,1.5026792678440783e-05,3.78383528063767e-107,0.0,0.0
0.73125,-4.519807354895136e-106,0.25,0.15,2.9485411397775737e-103,7.428820972563698e-06,1.7966271305572426e-05,1.6547354402508455e-107,0.0,0.0
0.7324999999999999,-1.9709242564762009e-106,0.25,0.15,1.2874282649659055e-103,-1.337108858861029e-05,1.4789128012516462e-05,7.228000573914254e-108,0.0,0.0
0.7337500000000001,-8.584497501095826e-107,0.25,0.15,5.614740062475399e-104,6.290492209955129e-06,3.0206309764762935e-05,3.153562694346529e-108,0.0,0.0
0.7350000000000001,-3.734695254923511e-107,0.25,0.15,2.445863349222523e-104,7.487951703369616e-06,2.0812667054883938e-05,1.3742914952820671e-108,0.0,0.0
0.7362500000000001,-1.6228979864488907e-107,0.25,0.15,1.0642172799576144e-104,-2.15217731409939e-05,1.4933129128109536e-05,5.982059991176462e-109,0.0,0.0
0.7375,-7.044066479067228e-108,0.25,0.15,4.6250850116529305e-105,-7.587048457935455e-06,2.6861904263111912e-05,2.600863751168118e-109,0.0,0.0
0.73875,-3.0538820290788003e-108,0.25,0.15,2.0077311837801527e-105,-9.505747178918683e-06,8.588395634208818e-06,1.1294832352348922e-109,0.0,0.0
0.74,-1.3224463579411063e-108,0.25,0.15,8.705399185267564e-106,-1.6210618019104e-05,1.062181040711455e-05,4.8993418420840805e-110,0.0,0.0
0.74125,-5.720069216452125e-109,0.25,0.15,3.770219801995605e-106,-2.327275104471485e-06,2.2447097682314735e-05,2.1227159277892825e-110,0.0,0.0
0.7424999999999999,-2.471282114572951e-109,0.25,0.15,1.630942077408241e-106,1.698995288927108e-05,3.282363416024113e-05,9.18634208155318e-111,0.0,0.0
0.7437500000000001,-1.0664527118502928e-109,0.25,0.15,7.047077765938943e-107,9.414355008630083e-06,1.9811212840286794e-05,3.970912923945331e-111,0.0,0.0
0.7450000000000001,-4.5968414692703544e-110,0.25,0.15,3.0414361213659715e-107,3.1162867322564145e-06,1.2008451532407598e-05,1.7144923231369748e-111,0.0,0.0
0.7462500000000001,-1.9791399649155818e-110,0.25,0.15,1.3111208041667501e-107,6.075786375440656e-06,1.703594839618131e-05,7.393985127648254e-112,0.0,0.0
0.7475,-8.511242426152428e-111,0.25,0.15,5.645542498299366e-108,-2.8462166525423525e-06,1.4848134045566597e-05,3.18507646381513e-112,0.0,0.0
0.74875,-3.656026156861281e-111,0.25,0.15,2.42811142402578e-108,-3.781520882039328e-06,1.8767124767609386e-05,1.3704393831675725e-112,0.0,0.0
0.75,-1.5686495177043965e-111,0.25,0.15,1.0431103125850723e-108,-2.362765371799469e-06,2.480171064804631e-05,5.889777538832158e-113,0.0,0.0
0.75125,-6.722692549973485e-112,0.25,0.15,4.475987566843443e-109,-2.881588786840439e-05,1.8489688709279987e-06,2.5283515536807364e-113,0.0,0.0
0.7525,-2.8778071966566366e-112,0.25,0.15,1.9184379537390654e-109,4.589610104449095e-06,3.435965985890455e-05,1.0841164928411013e-113,0.0,0.0
0.7537500000000001,-1.2305001297141589e-112,0.25,0.15,8.213126621081482e-110,1.6983667382155548e-05,3.1567446693443524e-05,4.643172089039966e-114,0.0,0.0
0.7550000000000001,-5.255373285697068e-113,0.25,0.15,3.5121020465761324e-110,3.959498256444938e-06,2.9356757514757317e-05,1.9863435322268197e-114,0.0,0.0
0.7562500000000001,-2.241959797222443e-113,0.25,0.15,1.5001284667577883e-110,2.8900818870170047e-06,2.325118192374167e-05,8.48779940327653e-115,0.0,0.0
0.7575000000000001,-9.553331069323824e-114,0.25,0.15,6.4001797177909556e-111,-2.8787278058007354e-06,2.3882639967726778e-05,3.6227422306172512e-115,0.0,0.0
0.75875,-4.0661650461614116e-114,0.25,0.15,2.727444346794916e-111,1.2819267450249752e-05,2.545633903856192e-05,1.544478099344496e-115,0.0,0.0
0.76,-1.7286965027925125e-114,0.25,0.15,1.1609721822200437e-111,9.69169616699219e-06,3.101649789386268e-05,6.577009707039225e-116,0.0,0.0
0.76125,-7.341021401909566e-115,0.25,0.15,4.936172323277772e-112,-2.3590806272113696e-05,9.257715207937612e-06,2.797551129153327e-116,0.0,0.0
0.7625,-3.1138567023811793e-115,0.25,0.15,2.096342244388252e-112,3.039005096070468e-06,2.367931350861298e-05,1.1885865653953385e-116,0.0,0.0
0.7637499999999999,-1.31930606968368e-115,0.25,0.15,8.892773089029125e-113,-8.405504361726342e-06,1.7158867560509073e-05,5.0441413667941924e-117,0.0,0.0
0.7650000000000001,-5.583386764688184e-116,0.25,0.15,3.768036091343955e-113,-2.6191579662263394e-05,5.891496848354398e-07,2.1381971339549503e-117,0.0,0.0
0.7662500000000001,-2.3602363176789864e-116,0.25,0.15,1.5947754383479538e-113,-1.4008230558829333e-06,1.103312836078533e-05,9.053420879739369e-118,0.0,0.0
0.7675000000000001,-9.965963618431206e-117,0.25,0.15,6.741998460669135e-114,6.194058768451218e-06,2.6904978819187837e-05,3.828975298943226e-118,0.0,0.0
0.76875,-4.203291870052736e-117,0.25,0.15,2.846947013343058e-114,-1.7146499594673514e-05,1.758725217441551e-05,1.617550015502995e-118,0.0,0.0
0.77,-1.7707883195114076e-117,0.25,0.15,1.200816799903781e-114,8.376359939575194e-06,2.5793817039804846e-05,6.82556463263674e-119,0.0,0.0
0.77125,-7.451625300209636e-118,0.25,0.15,5.0592015319374185e-115,8.767489914316681e-06,2.72017124012478e-05,2.876905343098542e-119,0.0,0.0
0.7725,-3.1321534890256964e-118,0.25,0.15,2.129087496291224e-115,-2.1507029519416387e-05,1.213314808342669e-05,1.211209025910741e-119,0.0,0.0
0.7737499999999999,-1.3150526475147427e-118,0.25,0.15,8.949707671238369e-116,-1.2543960752664132e-05,2.1827711983060978e-05,5.093538258771377e-120,0.0,0.0
0.7750000000000001,-5.515078876911717e-119,0.25,0.15,3.757792818089208e-116,3.956207074224954e-06,1.3652281230969314e-05,2.1395744692039476e-120,0.0,0.0
0.7762500000000001,-2.3103044197294063e-119,0.25,0.15,1.5760387439759678e-116,1.7647753746714443e-05,3.836113482257431e-05,8.97724367045806e-121,0.0,0.0
0.7775000000000001,-9.667095089648509e-120,0.25,0.15,6.602447003068922e-117,-2.860598661936818e-06,2.4019668436164175e-05,3.7624159230531434e-121,0.0,0.0
0.77875,-4.0404755294964184e-120,0.25,0.15,2.7628163077928498e-117,-1.4933647883008235e-05,1.336932183586439e-05,1.5750675690440263e-121,0.0,0.0
0.78,-1.686860185913541e-120,0.25,0.15,1.1548084246938366e-117,3.7934017181396466e-06,2.893360812450084e-05,6.586285946364458e-122,0.0,0.0
0.78125,-7.034548358204043e-121,0.25,0.15,4.8214478654223345e-118,-1.3562636013375595e-05,5.626099010568826e-06,2.7510050810012376e-122,0.0,0.0
0.7825,-2.9302473598459206e-121,0.25,0.15,2.0107157335550535e-118,-4.4374293694272606e-06,1.3800559949939633e-05,1.1477625035176017e-122,0.0,0.0
0.78375,-1.2192245166569831e-121,0.25,0.15,8.375967328688254e-119,-7.457082903129049e-06,1.0636440198647097e-05,4.7832481611993237e-123,0.0,0.0
0.7850000000000001,-5.067279250097787e-122,0.25,0.15,3.485242434066483e-119,-6.684857122600084e-06,1.0550129896918448e-05,1.9911521426818497e-123,0.0,0.0
0.7862500000000001,-2.103672571270637e-122,0.25,0.15,1.4485650460696354e-119,1.6145983173628345e-05,2.9486627519293637e-05,8.279365212421969e-124,0.0,0.0
0.7875000000000001,-8.723565233147073e-123,0.25,0.15,6.0138895777440675e-120,-1.4666426577605308e-05,1.2934138253927034e-05,3.438753998895234e-124,0.0,0.0
0.7887500000000001,-3.613456669255755e-123,0.25,0.15,2.493938822450553e-120,-1.5312032922520303e-05,1.980061240783948e-05,1.4266487518630344e-124,0.0,0.0
0.79,-1.4950821846243654e-123,0.25,0.15,1.0330677087406395e-120,-2.0462361574172975e-05,2.0839924623357007e-05,5.912148144865335e-125,0.0,0.0
0.79125,-6.179040842648814e-124,0.25,0.15,4.2744653014855584e-121,9.281243099248971e-06,2.7963572738835467e-05,2.447294648445384e-125,0.0,0.0
0.7925,-2.550887211368937e-124,0.25,0.15,1.7666320371252143e-121,2.6399201294407245e-05,1.9932583741744156e-05,1.0119063680702878e-125,0.0,0.0
0.79375,-1.0519038520238886e-124,0.25,0.15,7.293375439879876e-122,-1.771422103047371e-05,4.064033399109477e-06,4.1793421192981406e-126,0.0,0.0
0.7949999999999999,-4.332871803248745e-125,0.25,0.15,3.0076205182977106e-122,-2.134978510439396e-05,1.555425521513943e-05,1.724207203492687e-126,0.0,0.0
0.7962500000000001,-1.7827524674570305e-125,0.25,0.15,1.2388770901141192e-122,-1.8478953795856794e-05,2.989578827084055e-06,7.105347675154837e-127,0.0,0.0
0.7975000000000001,-7.326930494751719e-126,0.25,0.15,5.097427410833941e-123,-1.428843127563596e-05,1.805314068781507e-05,2.924798617314578e-127,0.0,0.0
0.7987500000000001,-3.007941066578119e-126,0.25,0.15,2.0950300247193416e-123,7.914276404771955e-06,2.8104624636333065e-05,1.2026015828303605e-127,0.0,0.0
