x,c1,c2,dc1,dc2,flux1,flux2
-0.66875,0.6,3.316943531159649e-70,-4.008395270223264e-06,2.917459132912892e-05,0.0,0.0
-0.6675,0.6,5.857985859364825e-70,2.43351191000954e-06,2.917459132912892e-05,0.0,0.0
-0.66625,0.6,1.0335745205563925e-69,-1.1820045795959475e-05,2.917459132912892e-05,0.0,0.0
-0.665,0.6,1.8218738371118587e-69,-4.522275610218136e-05,2.917459132912892e-05,0.0,0.0
-0.6637500000000001,0.6,3.208319619778213e-69,4.577381682089912e-05,2.917459132912892e-05,0.0,0.0
-0.6625,0.6,5.644423259867524e-69,2.4145334701453774e-05,2.917459132912892e-05,0.0,0.0
-0.66125,0.6,9.920736874005346e-69,-1.7645750041045454e-05,2.917459132912892e-05,0.0,0.0
-0.6599999999999999,0.6,1.742009409493836e-68,-1.0239802062345579e-05,2.917459132912892e-05,0.0,0.0
-0.65875,0.6,3.0558994769987158e-68,-3.64408699287486e-05,2.917459132912892e-05,0.0,0.0
-0.6575,0.6,5.355615982489969e-68,-2.1227305080182158e-05,2.917459132912892e-05,0.0,0.0
-0.65625,0.6,9.37694537571564e-68,4.7415364693197434e-05,2.917459132912892e-05,0.0,0.0
-0.655,0.6,1.6401921570920077e-67,-1.9376558764636085e-05,2.917459132912892e-05,0.0,0.0
-0.65375,0.6,2.8662182623787554e-67,8.792996800382492e-06,2.917459132912892e-05,0.0,0.0
-0.6525,0.6,5.003855565510258e-67,-3.5950331052002106e-06,2.917459132912892e-05,0.0,0.0
-0.65125,0.6,8.727322938002888e-67,1.3460159112287903e-05,2.917459132912892e-05,0.0,0.0
-0.6499999999999999,0.6,1.5206802231941766e-66,-1.0192713876088116e-05,2.917459132912892e-05,0.0,0.0
-0.6487499999999999,0.6,2.647129059229113e-66,7.789448371068869e-05,2.917459132912892e-05,0.0,0.0
-0.6475,0.6,4.6035460924131697e-66,5.60375635831577e-06,2.917459132912892e-05,0.0,0.0
-0.64625,0.6,7.998155343327853e-66,-1.3304783431694453e-05,2.917459132912892e-05,0.0,0.0
-0.645,0.6,1.3882475936553943e-65,1.1065382641334836e-05,2.917459132912892e-05,0.0,0.0
-0.64375,0.6,2.4072631943441073e-65,1.7596151279255126e-05,2.917459132912892e-05,0.0,0.0
-0.6425000000000001,0.6,4.170225801766157e-65,-1.4167880591889563e-05,2.917459132912892e-05,0.0,0.0
-0.64125,0.6,7.217299236739735e-65,-2.4476796775616643e-05,2.917459132912892e-05,0.0,0.0
-0.64,0.6,1.2478684250124864e-64,1.138619743492214e-05,2.917459132912892e-05,0.0,0.0
-0.6387499999999999,0.6,2.155468199399985e-64,-5.5663012921209586e-05,2.917459132912892e-05,0.0,0.0
-0.6375,0.6,3.719572101081122e-64,4.516571161370457e-05,2.917459132912892e-05,0.0,0.0
-0.63625,0.6,6.412430610068268e-64,7.320882786325926e-06,2.917459132912892e-05,0.0,0.0
-0.635,0.6,1.104410453385737e-63,4.541774653402131e-05,2.917459132912892e-05,0.0,0.0
-0.63375,0.6,1.900274190287805e-63,-1.7795326246592497e-05,2.917459132912892e-05,0.0,0.0
-0.6325000000000001,0.6,3.2664781697473215e-63,6.5184774653960856e-06,2.917459132912892e-05,0.0,0.0
-0.63125,0.6,5.609456415340166e-63,1.3265945675390814e-06,2.917459132912892e-05,0.0,0.0
-0.63,0.6,9.62363453295034e-63,2.4401038852316696e-06,2.917459132912892e-05,0.0,0.0
-0.6287499999999999,0.6,1.6494326632712503e-62,-5.362682324925225e-06,2.917459132912892e-05,0.0,0.0
-0.6275,0.6,2.824275006704607e-62,-1.6459909860790145e-07,2.917459132912892e-05,0.0,0.0
-0.62625,0.6,4.8312120261673295e-62,1.2646485057783968e-05,2.917459132912892e-05,0.0,0.0
-0.625,0.6,8.256229078863209e-62,4.690978115149219e-06,2.917459132912892e-05,0.0,0.0
-0.62375,0.6,1.4095604076007723e-61,-8.288918743105332e-06,2.917459132912892e-05,0.0,0.0
-0.6225,0.6,2.404151167366769e-61,-4.4568965214862074e-05,2.917459132912892e-05,0.0,0.0
-0.62125,0.6,4.0965265260330646e-61,-4.064921033674717e-06,2.917459132912892e-05,0.0,0.0
-0.62,0.6,6.973414683240128e-61,1.750390549674636e-05,2.917459132912892e-05,0.0,0.0
-0.6187499999999999,0.6,1.1859072750095654e-60,-1.3231668371669636e-05,2.917459132912892e-05,0.0,0.0
-0.6174999999999999,0.6,2.0147970021032506e-60,-2.765077469629334e-05,2.917459132912892e-05,0.0,0.0
-0.61625,0.6,3.4196919069011785e-60,-6.396614448072809e-05,2.917459132912892e-05,0.0,0.0
-0.615,0.6,5.798525719368093e-60,1.8684655041375263e-05,2.917459132912892e-05,0.0,0.0
-0.61375,0.6,9.822519930493886e-60,2.79216945781505e-05,2.917459132912892e-05,0.0,0.0
-0.6125,0.6,1.6622746213924005e-59,4.372533872361374e-05,2.917459132912892e-05,0.0,0.0
-0.6112500000000001,0.6,2.810327649700609e-59,-4.9578950284562335e-05,2.917459132912892e-05,0.0,0.0
-0.61,0.6,4.7466287556225115e-59,4.442581094087946e-06,2.917459132912892e-05,0.0,0.0
-0.60875,0.6,8.009169873954188e-59,-2.697836413545014e-05,2.917459132912892e-05,0.0,0.0
-0.6074999999999999,0.6,1.3500923482476554e-58,1.027044479823522e-05,2.917459132912892e-05,0.0,0.0
-0.60625,0.6,2.273594344983507e-58,-2.1384842484999157e-05,2.917459132912892e-05,0.0,0.0
-0.605,0.6,3.825038590278151e-58,-1.0865533817712124e-05,2.917459132912892e-05,0.0,0.0
-0.60375,0.6,6.428827909692292e-58,2.418073532352398e-05,2.917459132912892e-05,0.0,0.0
-0.6025,0.6,1.0794455033740651e-57,-9.300983452517015e-06,2.917459132912892e-05,0.0,0.0
-0.6012500000000001,0.6,1.8106828461148233e-57,8.786752196965508e-06,2.917459132912892e-05,0.0,0.0
-0.6,0.6,3.0342866115852237e-57,2.7563672648243542e-05,2.917459132912892e-05,0.0,0.0
-0.59875,0.6,5.079759670620997e-57,2.9745113860654216e-05,2.917459132912892e-05,0.0,0.0
-0.5974999999999999,0.6,8.49575316205372e-57,5.393292443946418e-06,2.917459132912892e-05,0.0,0.0
-0.59625,0.6,1.4194907433398092e-56,3.407136748762284e-05,2.917459132912892e-05,0.0,0.0
-0.595,0.6,2.3693815745148333e-56,-3.4316880684761444e-06,2.917459132912892e-05,0.0,0.0
-0.59375,0.6,3.951018073513513e-56,-3.630050894200705e-05,2.917459132912892e-05,0.0,0.0
-0.5925,0.6,6.58194725591249e-56,2.776384631593379e-06,2.917459132912892e-05,0.0,0.0
-0.59125,0.6,1.0953955088971724e-55,1.466973137455435e-05,2.917459132912892e-05,0.0,0.0
-0.59,0.6,1.821203582697576e-55,2.3555888221221712e-05,2.917459132912892e-05,0.0,0.0
-0.58875,0.6,3.024940405252389e-55,2.559204118546086e-06,2.917459132912892e-05,0.0,0.0
-0.5874999999999999,0.6,5.0193299163519396e-55,-1.628381249306433e-05,2.917459132912892e-05,0.0,0.0
-0.5862499999999999,0.6,8.320416374700182e-55,2.8923081163295988e-05,2.917459132912892e-05,0.0,0.0
-0.585,0.6,1.3778901060210523e-54,1.8474333634325e-05,2.917459132912892e-05,0.0,0.0
-0.58375,0.6,2.279576197290205e-54,2.360840903735191e-06,2.917459132912892e-05,0.0,0.0
-0.5825,0.6,3.7675884945022564e-54,-2.790448577615841e-05,2.917459132912892e-05,0.0,0.0
-0.58125,0.6,6.220745493171243e-54,-2.3010820228229968e-06,2.917459132912892e-05,0.0,0.0
-0.5800000000000001,0.6,1.0261027114843754e-53,3.7199122429926954e-06,2.917459132912892e-05,0.0,0.0
-0.57875,0.6,1.6908632068074895e-53,2.0471547313595526e-06,2.917459132912892e-05,0.0,0.0
-0.5775,0.6,2.7835251981927007e-53,-2.653541210043779e-05,2.917459132912892e-05,0.0,0.0
-0.5762499999999999,0.6,4.577735464574719e-53,-3.09762732652074e-05,2.917459132912892e-05,0.0,0.0
-0.575,0.6,7.520987852729897e-53,1.2349764609340144e-05,2.917459132912892e-05,0.0,0.0
-0.57375,0.6,1.234433076216303e-52,-1.1171020043244654e-05,2.917459132912892e-05,0.0,0.0
-0.5725,0.6,2.0240837993769223e-52,3.471813125624681e-05,2.917459132912892e-05,0.0,0.0
-0.57125,0.6,3.315564739222883e-52,-8.790185646287814e-06,2.917459132912892e-05,0.0,0.0
-0.5700000000000001,0.6,5.425683162805656e-52,-6.464442495615681e-06,2.917459132912892e-05,0.0,0.0
-0.56875,0.6,8.869906636222931e-52,-2.3589316420268016e-05,2.917459132912892e-05,0.0,0.0
-0.5675,0.6,1.4486090016295695e-51,2.5770759943676142e-05,2.917459132912892e-05,0.0,0.0
-0.5662499999999999,0.6,2.3634729268095203e-51,-2.4659058030095973e-05,2.917459132912892e-05,0.0,0.0
-0.565,0.6,3.852274405823919e-51,-1.725259957978338e-05,2.917459132912892e-05,0.0,0.0
-0.56375,0.6,6.272645439728199e-51,1.0518532172170484e-06,2.917459132912892e-05,0.0,0.0
-0.5625,0.6,1.020354339322421e-50,1.1306254220454388e-05,2.917459132912892e-05,0.0,0.0
-0.56125,0.6,1.6581272390342336e-50,-4.232102706369113e-06,2.917459132912892e-05,0.0,0.0
-0.56,0.6,2.691851295178639e-50,-4.144957800420812e-06,2.917459132912892e-05,0.0,0.0
-0.55875,0.6,4.365665528597609e-50,3.171832782536128e-06,2.917459132912892e-05,0.0,0.0
-0.5575,0.6,7.07319856129841e-50,-2.6309698899559735e-05,2.917459132912892e-05,0.0,0.0
-0.5562499999999999,0.6,1.1448459374680885e-49,3.4006469765755447e-06,2.917459132912892e-05,0.0,0.0
-0.5549999999999999,0.6,1.851159601210526e-49,8.079797257408358e-06,2.917459132912892e-05,0.0,0.0
-0.55375,0.6,2.9902404477943933e-49,1.8095270955311243e-05,2.917459132912892e-05,0.0,0.0
-0.5525,0.6,4.8254031503493605e-49,4.330959223909218e-06,2.917459132912892e-05,0.0,0.0
-0.55125,0.6,7.77904263562516e-49,1.303455981332102e-05,2.917459132912892e-05,0.0,0.0
-0.55,0.6,1.2528052653221922e-48,1.1288054635900314e-05,2.917459132912892e-05,0.0,0.0
-0.5487500000000001,0.6,2.0156061342710403e-48,1.7437641951565496e-05,2.917459132912892e-05,0.0,0.0
-0.5475,0.6,3.239606560744438e-48,1.096178506616722e-06,2.917459132912892e-05,0.0,0.0
-0.54625,0.6,5.201674582996443e-48,1.5741924085029e-06,2.917459132912892e-05,0.0,0.0
-0.5449999999999999,0.6,8.343691037226422e-48,-3.2547472063961415e-06,2.917459132912892e-05,0.0,0.0
-0.54375,0.6,1.3370177989744923e-47,1.5221081332007425e-05,2.917459132912892e-05,0.0,0.0
-0.5425,0.6,2.140325958013762e-47,-1.9138394120312848e-05,2.917459132912892e-05,0.0,0.0
-0.54125,0.6,3.4228370072339095e-47,2.7570550207260458e-05,2.917459132912892e-05,0.0,0.0
-0.54,0.6,5.468344981370101e-47,1.1785450522659138e-05,2.917459132912892e-05,0.0,0.0
-0.5387500000000001,0.6,8.7274786144133115e-47,3.378305090638803e-05,2.917459132912892e-05,0.0,0.0
-0.5375,0.6,1.3915047714366827e-46,-2.777676086214837e-05,2.917459132912892e-05,0.0,0.0
-0.53625,0.6,2.2163760136425888e-46,1.1582024010219365e-05,2.917459132912892e-05,0.0,0.0
-0.5349999999999999,0.6,3.5266700942250075e-46,-3.223518780914462e-05,2.917459132912892e-05,0.0,0.0
-0.53375,0.6,5.60594326491285e-46,2.7369360246435796e-05,2.917459132912892e-05,0.0,0.0
-0.5325,0.6,8.902148783501869e-46,-1.509278916721769e-05,2.917459132912892e-05,0.0,0.0
-0.53125,0.6,1.412222427077664e-45,-1.3069453449357527e-05,2.917459132912892e-05,0.0,0.0
-0.53,0.6,2.238068030410449e-45,-3.5750174867054706e-06,2.917459132912892e-05,0.0,0.0
-0.52875,0.6,3.543277821532386e-45,-1.6824487115156927e-05,2.917459132912892e-05,0.0,0.0
-0.5275,0.6,5.6040072711755355e-45,-6.597887499576805e-06,2.917459132912892e-05,0.0,0.0
-0.52625,0.6,8.854286206766008e-45,1.1450067595569543e-06,2.917459132912892e-05,0.0,0.0
-0.5249999999999999,0.6,1.3975573021983358e-44,1.4225424738174172e-05,2.917459132912892e-05,0.0,0.0
-0.5237499999999999,0.6,2.2036707827334438e-44,-2.3912822555956122e-05,2.917459132912892e-05,0.0,0.0
-0.5225,0.6,3.4712400398605547e-44,-6.820080991398835e-06,2.917459132912892e-05,0.0,0.0
-0.52125,0.6,5.462396787448779e-44,1.1667636697694476e-05,2.917459132912892e-05,0.0,0.0
-0.52,0.6,8.58701709556593e-44,-3.242563996534933e-05,2.917459132912892e-05,0.0,0.0
-0.51875,0.6,1.3485334369617664e-43,1.471895535814435e-05,2.917459132912892e-05,0.0,0.0
-0.5175000000000001,0.6,2.115637429445376e-43,-5.2646077344862145e-06,2.917459132912892e-05,0.0,0.0
-0.51625,0.6,3.3157419071731727e-43,7.523112298883477e-06,2.917459132912892e-05,0.0,0.0
-0.515,0.6,5.191345961023076e-43,-2.4245447693287673e-06,2.917459132912892e-05,0.0,0.0
-0.5137499999999999,0.6,8.119678375948502e-43,1.7213612720351025e-05,2.917459132912892e-05,0.0,0.0
-0.5125,0.6,1.2686946471164387e-42,-2.597596429686546e-05,2.917459132912892e-05,0.0,0.0
-0.51125,0.6,1.9803166475071482e-42,-1.0458428481157789e-05,2.917459132912892e-05,0.0,0.0
-0.51,0.6,3.087957005612292e-42,2.088553436426626e-05,2.917459132912892e-05,0.0,0.0
-0.50875,0.6,4.8102400823931137e-42,-1.8732962132962227e-06,2.917459132912892e-05,0.0,0.0
-0.5075000000000001,0.6,7.485502993838655e-42,5.4891470486214936e-06,2.917459132912892e-05,0.0,0.0
-0.50625,0.6,1.1636805573430973e-41,2.2465489229831982e-07,2.917459132912892e-05,0.0,0.0
-0.505,0.6,1.8071947219677986e-41,-1.7645227231654075e-06,2.917459132912892e-05,0.0,0.0
-0.5037499999999999,0.6,2.8037180005920087e-41,-1.539012186286971e-05,2.917459132912892e-05,0.0,0.0
-0.5025,0.6,4.345319830775116e-41,-4.443213803391523e-06,2.917459132912892e-05,0.0,0.0
-0.50125,0.6,6.727706409734559e-41,-1.3219054190859096e-05,2.917459132912892e-05,0.0,0.0
-0.5,0.6,1.040566905765232e-40,-1.6850619289754374e-06,2.917459132912892e-05,0.0,0.0
-0.49875,0.6,1.6077944028163373e-40,2.192590306943903e-06,2.917459132912892e-05,0.0,0.0
-0.49749999999999994,0.6,2.481694796118718e-40,-2.073087565574449e-05,2.917459132912892e-05,0.0,0.0
-0.49624999999999997,0.6,3.8266911574907655e-40,-2.103824002243323e-05,2.917459132912892e-05,0.0,0.0
-0.495,0.6,5.894615366718652e-40,-2.913773513247531e-05,2.917459132912892e-05,0.0,0.0
-0.49375,0.6,9.070774675298564e-40,1.1369247339606339e-05,2.917459132912892e-05,0.0,0.0
-0.49249999999999994,0.6,1.3944083211267777e-39,7.4184030881269755e-09,2.917459132912892e-05,0.0,0.0
-0.49124999999999996,0.6,2.1413717311052955e-39,-1.6163849769945207e-05,2.917459132912892e-05,0.0,0.0
-0.49,0.6,3.28511449163107e-39,2.3786896180977307e-07,2.917459132912892e-05,0.0,0.0
-0.48875,0.6,5.034601884617366e-39,5.093015215570612e-06,2.917459132912892e-05,0.0,0.0
-0.48750000000000004,0.6,7.707894668332607e-39,2.7088298364214468e-06,2.917459132912892e-05,0.0,0.0
-0.48624999999999996,0.6,1.1788600656559652e-38,-7.909212916450904e-06,2.917459132912892e-05,0.0,0.0
-0.485,0.6,1.8011273608502622e-38,-1.9568080446754316e-05,2.917459132912892e-05,0.0,0.0
-0.48375,0.6,2.7490466485075964e-38,5.474101438643657e-07,2.917459132912892e-05,0.0,0.0
-0.48250000000000004,0.6,4.191554810129598e-38,8.825494449050748e-07,2.917459132912892e-05,0.0,0.0
-0.48124999999999996,0.6,6.384448385823729e-38,-8.941739782343426e-06,2.917459132912892e-05,0.0,0.0
-0.48,0.6,9.714638378013404e-38,-1.2177024251555044e-05,2.917459132912892e-05,0.0,0.0
-0.47875,0.6,1.4766744567382066e-37,-2.8758169133119678e-05,2.917459132912892e-05,0.0,0.0
-0.47750000000000004,0.6,2.2423199942060388e-37,-5.168735275232979e-06,2.917459132912892e-05,0.0,0.0
-0.47624999999999995,0.6,3.4014567859515075e-37,-1.3133898384857682e-05,2.917459132912892e-05,0.0,0.0
-0.475,0.6,5.154501930092007e-37,1.2397424545617398e-06,2.917459132912892e-05,0.0,0.0
-0.47375,0.6,7.80301919229552e-37,3.101966129074449e-05,2.917459132912892e-05,0.0,0.0
-0.47250000000000003,0.6,1.1800290616267721e-36,8.926956811768937e-06,2.917459132912892e-05,0.0,0.0
-0.47124999999999995,0.6,1.7826932953342793e-36,-2.408021337996145e-06,2.917459132912892e-05,0.0,0.0
-0.47,0.6,2.6903841739564567e-36,4.615775030849206e-06,2.917459132912892e-05,0.0,0.0
-0.46875,0.6,4.056071011899865e-36,6.180082970199676e-06,2.917459132912892e-05,0.0,0.0
-0.4675,0.6,6.1087200593317e-36,-1.080144835625086e-05,2.917459132912892e-05,0.0,0.0
-0.46624999999999994,0.6,9.190690948231778e-36,-1.7972708119502105e-05,2.917459132912892e-05,0.0,0.0
-0.46499999999999997,0.6,1.381335615534577e-35,1.013455765145836e-05,2.917459132912892e-05,0.0,0.0
-0.46375,0.6,2.0739735220195818e-35,-7.345437689396683e-06,2.917459132912892e-05,0.0,0.0
-0.4625,0.6,3.1107133991599e-35,-9.128844056437993e-06,2.917459132912892e-05,0.0,0.0
-0.46124999999999994,0.6,4.660896192490546e-35,-2.1923528255038726e-06,2.917459132912892e-05,0.0,0.0
-0.45999999999999996,0.6,6.97639951833183e-35,-4.935174292129711e-06,2.917459132912892e-05,0.0,0.0
-0.45875,0.6,1.0431471686013801e-34,1.2939427195744175e-05,2.917459132912892e-05,0.0,0.0
-0.4575,0.6,1.558159801964344e-34,-1.737781089293853e-05,2.917459132912892e-05,0.0,0.0
-0.45624999999999993,0.6,2.3250399864016535e-34,1.4995729117871857e-05,2.917459132912892e-05,0.0,0.0
-0.45499999999999996,0.6,3.465777839529719e-34,-1.1716876430956385e-05,2.917459132912892e-05,0.0,0.0
-0.45375,0.6,5.160867686298961e-34,1.5202615422496543e-05,2.917459132912892e-05,0.0,0.0
-0.4525,0.6,7.677083888158631e-34,2.0397597777612645e-06,2.917459132912892e-05,0.0,0.0
-0.45125000000000004,0.6,1.1408308372243922e-33,2.332771881355729e-06,2.917459132912892e-05,0.0,0.0
-0.44999999999999996,0.6,1.6935478406567755e-33,-2.230907470101786e-05,2.917459132912892e-05,0.0,0.0
-0.44875,0.6,2.511451449869306e-33,1.7691075306392365e-05,2.917459132912892e-05,0.0,0.0
-0.4475,0.6,3.7205149419659875e-33,1.8919274935017359e-06,2.917459132912892e-05,0.0,0.0
-0.44625000000000004,0.6,5.505948139241968e-33,1.195821537937976e-05,2.917459132912892e-05,0.0,0.0
-0.44499999999999995,0.6,8.139764245756677e-33,2.185046615943922e-07,2.917459132912892e-05,0.0,0.0
-0.44375,0.6,1.2021039739982257e-32,-1.4589169300707295e-05,2.917459132912892e-05,0.0,0.0
-0.4425,0.6,1.773464852188664e-32,-4.7576706782051335e-06,2.917459132912892e-05,0.0,0.0
-0.44125000000000003,0.6,2.613685542283184e-32,5.027607455092925e-06,2.917459132912892e-05,0.0,0.0
-0.43999999999999995,0.6,3.8479917588294754e-32,4.475975598551748e-06,2.917459132912892e-05,0.0,0.0
-0.43875,0.6,5.65932754210348e-32,-3.65941670705431e-06,2.917459132912892e-05,0.0,0.0
-0.4375,0.6,8.314674989182909e-32,-7.012454762068963e-06,2.917459132912892e-05,0.0,0.0
-0.43625,0.6,1.2203244942335804e-31,-4.524364762972688e-06,2.917459132912892e-05,0.0,0.0
-0.43499999999999994,0.6,1.7891832943258956e-31,1.021024972750314e-05,2.917459132912892e-05,0.0,0.0
-0.43374999999999997,0.6,2.6204968905232397e-31,-5.462867504464839e-06,2.917459132912892e-05,0.0,0.0
-0.4325,0.6,3.834084006973266e-31,6.350684276586174e-06,2.917459132912892e-05,0.0,0.0
-0.43125,0.6,5.60387726347467e-31,-8.694961185877931e-07,2.917459132912892e-05,0.0,0.0
-0.42999999999999994,0.6,8.18209417785535e-31,-2.3362287523016037e-05,2.917459132912892e-05,0.0,0.0
-0.42874999999999996,0.6,1.193408306249308e-30,1.1329357365784884e-05,2.917459132912892e-05,0.0,0.0
-0.4275,0.6,1.738850385564365e-30,-1.909192217099669e-06,2.917459132912892e-05,0.0,0.0
-0.42625,0.6,2.530951412862556e-30,-1.2626996527507668e-05,2.917459132912892e-05,0.0,0.0
-0.42499999999999993,0.6,3.680049729465772e-30,-2.249579220997093e-06,2.917459132912892e-05,0.0,0.0
-0.42374999999999996,0.6,5.3452953851860886e-30,5.262020740514442e-06,2.917459132912892e-05,0.0,0.0
-0.4225,0.6,7.755998747119136e-30,-3.8741560806941215e-06,2.917459132912892e-05,0.0,0.0
-0.42125,0.6,1.1242207710993362e-29,6.313854761520927e-06,2.917459132912892e-05,0.0,0.0
-0.42000000000000004,0.6,1.627845525444645e-29,6.629766128110578e-06,2.917459132912892e-05,0.0,0.0
-0.41874999999999996,0.6,2.3546282030287663e-29,-1.3186527334810371e-05,2.917459132912892e-05,0.0,0.0
-0.4175,0.6,3.402349438463609e-29,6.351962641344871e-06,2.917459132912892e-05,0.0,0.0
-0.41625,0.6,4.9111451417755066e-29,-1.644013705235159e-05,2.917459132912892e-05,0.0,0.0
-0.41500000000000004,0.6,7.081638583863335e-29,-1.1957920523218427e-07,2.917459132912892e-05,0.0,0.0
-0.41374999999999995,0.6,1.0200741450780498e-28,-7.431362941637093e-06,2.917459132912892e-05,0.0,0.0
-0.4125,0.6,1.4678327402724894e-28,-1.6198029577674863e-05,2.917459132912892e-05,0.0,0.0
-0.41125,0.6,2.1099302878410594e-28,-4.446461744281912e-06,2.917459132912892e-05,0.0,0.0
-0.41000000000000003,0.6,3.029745885473086e-28,-1.4204636549021704e-06,2.917459132912892e-05,0.0,0.0
-0.40874999999999995,0.6,4.3460099937078805e-28,-2.8446296380945558e-05,2.917459132912892e-05,0.0,0.0
-0.4075,0.6,6.2276114946129e-28,1.2937174789047787e-05,2.917459132912892e-05,0.0,0.0
-0.40625,0.6,8.914529637268333e-28,-1.2350577162388681e-06,2.917459132912892e-05,0.0,0.0
-0.405,0.6,1.2747392003617221e-27,-1.3808446611878336e-05,2.917459132912892e-05,0.0,0.0
-0.40374999999999994,0.6,1.8209167527126186e-27,8.081288246807543e-06,2.917459132912892e-05,0.0,0.0
-0.40249999999999997,0.6,2.5983912138547517e-27,6.333801719753538e-06,2.917459132912892e-05,0.0,0.0
-0.40125,0.6,3.703945082103073e-27,-1.3831995447236908e-05,2.917459132912892e-05,0.0,0.0
-0.4,0.6,5.274362140321883e-27,-9.143373111878387e-07,2.917459132912892e-05,0.0,0.0
-0.39874999999999994,0.6,7.502752369870242e-27,-1.1855402959037715e-05,2.917459132912892e-05,0.0,0.0
-0.39749999999999996,0.6,1.0661452944552677e-26,4.893357333993057e-06,2.917459132912892e-05,0.0,0.0
-0.39625,0.6,1.5134118971967735e-26,-5.650834006606462e-06,2.917459132912892e-05,0.0,0.0
-0.395,0.6,2.1460642157995417e-26,-1.8479109470180934e-05,2.917459132912892e-05,0.0,0.0
-0.39374999999999993,0.6,3.039995595805177e-26,2.117381034685231e-06,2.917459132912892e-05,0.0,0.0
-0.39249999999999996,0.6,4.3017752768318574e-26,8.76669167089962e-06,2.917459132912892e-05,0.0,0.0
-0.39125,0.6,6.08088595333175e-26,-3.2543028875909303e-06,2.917459132912892e-05,0.0,0.0
-0.39,0.6,8.586777739650204e-26,-8.19967865888339e-06,2.917459132912892e-05,0.0,0.0
-0.38875000000000004,0.6,1.2112607907290609e-25,1.6126709529271374e-05,2.917459132912892e-05,0.0,0.0
-0.38749999999999996,0.6,1.7068250932051808e-25,-1.1508013702714403e-05,2.917459132912892e-05,0.0,0.0
-0.38625,0.6,2.4026148114072305e-25,3.129807600048492e-06,2.917459132912892e-05,0.0,0.0
-0.385,0.6,3.378492035538312e-25,8.105835613945053e-07,2.917459132912892e-05,0.0,0.0
