x,c1,c2,dc1,dc2,flux1,flux2
-0.67875,0.6,-3.1523694291687775e-90,3.721827974077319e-06,2.3365020751953125e-05,0.0,0.0
-0.6775,0.6,-6.54650232090377e-90,7.516442282125353e-05,2.3365020751953125e-05,0.0,0.0
-0.67625,0.6,-1.357955600962837e-89,-5.5310413145925854e-05,2.3365020751953125e-05,0.0,0.0
-0.675,0.6,-2.8136201669756294e-89,-1.8848013132810584e-05,2.3365020751953125e-05,0.0,0.0
-0.6737500000000001,0.6,-5.8230248724364e-89,-3.733797247987241e-05,2.3365020751953125e-05,0.0,0.0
-0.6725,0.6,-1.2037456404418684e-88,-1.7117990367114536e-06,2.3365020751953125e-05,0.0,0.0
-0.67125,0.6,-2.4855547807555696e-88,-1.1625224663875998e-05,2.3365020751953125e-05,0.0,0.0
-0.6699999999999999,0.6,-5.126419063497468e-88,-4.424516081809998e-05,2.3365020751953125e-05,0.0,0.0
-0.66875,0.6,-1.0561039031084893e-87,6.566120457137002e-05,2.3365020751953125e-05,0.0,0.0
-0.6675,0.6,-2.173204468051065e-87,6.16895562596619e-05,2.3365020751953125e-05,0.0,0.0
-0.66625,0.6,-4.466790164355153e-87,9.254223770927639e-05,2.3365020751953125e-05,0.0,0.0
-0.665,0.6,-9.170460697681526e-87,2.894893631339073e-05,2.3365020751953125e-05,0.0,0.0
-0.6637500000000001,0.6,-1.8805592332442254e-86,4.701787254074589e-05,2.3365020751953125e-05,0.0,0.0
-0.6625,0.6,-3.851968793231294e-86,1.963212387636304e-05,2.3365020751953125e-05,0.0,0.0
-0.66125,0.6,-7.880939624762702e-86,-9.223596006631852e-05,2.3365020751953125e-05,0.0,0.0
-0.6599999999999999,0.6,-1.6105431158770044e-85,-4.144105911254883e-06,2.3365020751953125e-05,0.0,0.0
-0.65875,0.6,-3.287497587826077e-85,-2.9866512033622707e-05,2.3365020751953125e-05,0.0,0.0
-0.6575,0.6,-6.702809513524024e-85,-3.6678065210580815e-05,2.3365020751953125e-05,0.0,0.0
-0.65625,0.6,-1.365042819149063e-84,3.551456757122651e-05,2.3365020751953125e-05,0.0,0.0
-0.655,0.6,-2.77672742199645e-84,-1.691272303462029e-05,2.3365020751953125e-05,0.0,0.0
-0.65375,0.6,-5.64179647137872e-84,2.86712463432923e-05,2.3365020751953125e-05,0.0,0.0
-0.6525,0.6,-1.144981276249012e-83,-2.3554980736225848e-05,2.3365020751953125e-05,0.0,0.0
-0.65125,0.6,-2.3210033724350308e-83,-2.9737554490566255e-05,2.3365020751953125e-05,0.0,0.0
-0.6499999999999999,0.6,-4.699473305176528e-83,-4.8837810754776e-05,2.3365020751953125e-05,0.0,0.0
-0.6487499999999999,0.6,-9.50425855949645e-83,-1.3101610902231182e-05,2.3365020751953125e-05,0.0,0.0
-0.6475,0.6,-1.9199174200782204e-82,1.1995450034737612e-06,2.3365020751953125e-05,0.0,0.0
-0.64625,0.6,-3.8738403352986346e-82,-3.312497187871486e-05,2.3365020751953125e-05,0.0,0.0
-0.645,0.6,-7.807200905535654e-82,1.011999309062958e-05,2.3365020751953125e-05,0.0,0.0
-0.64375,0.6,-1.5716038136689714e-81,3.8991665642242884e-05,2.3365020751953125e-05,0.0,0.0
-0.6425000000000001,0.6,-3.1599810736591445e-81,-1.8579572439193726e-05,2.3365020751953125e-05,0.0,0.0
-0.64125,0.6,-6.346279366453887e-81,-4.105884090298786e-05,2.3365020751953125e-05,0.0,0.0
-0.64,0.6,-1.2730539114541413e-80,-5.407714843749992e-06,2.3365020751953125e-05,0.0,0.0
-0.6387499999999999,0.6,-2.550744257417166e-80,-1.2521615093573932e-05,2.3365020751953125e-05,0.0,0.0
-0.6375,0.6,-5.104805024337619e-80,1.0978570207953475e-06,2.3365020751953125e-05,0.0,0.0
-0.63625,0.6,-1.0204297853704907e-79,6.471243131672963e-05,2.3365020751953125e-05,0.0,0.0
-0.635,0.6,-2.0374099701900038e-79,-4.12043397128582e-05,2.3365020751953125e-05,0.0,0.0
-0.63375,0.6,-4.06316693894052e-79,-6.550455511081963e-05,2.3365020751953125e-05,0.0,0.0
-0.6325000000000001,0.6,-8.093594644027389e-79,4.4141575563699006e-05,2.3365020751953125e-05,0.0,0.0
-0.63125,0.6,-1.6103058963411878e-78,-4.724222264485433e-05,2.3365020751953125e-05,0.0,0.0
-0.63,0.6,-3.200111217136892e-78,2.8763378858566286e-05,2.3365020751953125e-05,0.0,0.0
-0.6287499999999999,0.6,-6.352009246208738e-78,8.152518786955629e-06,2.3365020751953125e-05,0.0,0.0
-0.6275,0.6,-1.2593491011964045e-77,6.873056052252649e-05,2.3365020751953125e-05,0.0,0.0
-0.62625,0.6,-2.4938465189484893e-77,-8.619826969224961e-06,2.3365020751953125e-05,0.0,0.0
-0.625,0.6,-4.932663415325676e-77,-2.1446961909532547e-05,2.3365020751953125e-05,0.0,0.0
-0.62375,0.6,-9.744981563006617e-77,6.60402396437712e-05,2.3365020751953125e-05,0.0,0.0
-0.6225,0.6,-1.9229497949967914e-76,-8.790624937042594e-05,2.3365020751953125e-05,0.0,0.0
-0.62125,0.6,-3.790023110376171e-76,-1.4711084153968841e-05,2.3365020751953125e-05,0.0,0.0
-0.62,0.6,-7.461091460069346e-76,-2.995180130004883e-05,2.3365020751953125e-05,0.0,0.0
-0.6187499999999999,0.6,-1.46706402255147e-75,-1.6478779434692102e-05,2.3365020751953125e-05,0.0,0.0
-0.6174999999999999,0.6,-2.881254174954117e-75,-4.115210764110088e-05,2.3365020751953125e-05,0.0,0.0
-0.61625,0.6,-5.651965261695979e-75,3.87459688517265e-05,2.3365020751953125e-05,0.0,0.0
-0.615,0.6,-1.1073946146149357e-74,3.6077511757612226e-05,2.3365020751953125e-05,0.0,0.0
-0.61375,0.6,-2.16715486224159e-74,-2.9720242205075918e-05,2.3365020751953125e-05,0.0,0.0
-0.6125,0.6,-4.236056140008677e-74,-3.2811262644827353e-06,2.3365020751953125e-05,0.0,0.0
-0.6112500000000001,0.6,-8.270224405637038e-74,4.087348887696869e-07,2.3365020751953125e-05,0.0,0.0
-0.61,0.6,-1.612710123979482e-73,-1.2170869112014768e-05,2.3365020751953125e-05,0.0,0.0
-0.60875,0.6,-3.1410754448818704e-73,1.4689676463603973e-05,2.3365020751953125e-05,0.0,0.0
-0.6074999999999999,0.6,-6.11058889003428e-73,2.0368141066282986e-05,2.3365020751953125e-05,0.0,0.0
-0.60625,0.6,-1.187326096641223e-72,-4.389529727632179e-05,2.3365020751953125e-05,0.0,0.0
-0.605,0.6,-2.3042989185675347e-72,-5.4088855534791944e-05,2.3365020751953125e-05,0.0,0.0
-0.60375,0.6,-4.4667236137675434e-72,2.7197670869063587e-05,2.3365020751953125e-05,0.0,0.0
-0.6025,0.6,-8.648094251549231e-72,-7.257108520716429e-06,2.3365020751953125e-05,0.0,0.0
-0.6012500000000001,0.6,-1.6723702147788738e-71,2.4022655806038538e-05,2.3365020751953125e-05,0.0,0.0
-0.6,0.6,-3.230165082479514e-71,-2.460479736328125e-05,2.3365020751953125e-05,0.0,0.0
-0.59875,0.6,-6.231561774550129e-71,1.8362969418521963e-05,2.3365020751953125e-05,0.0,0.0
-0.5974999999999999,0.6,-1.2007389316656727e-70,3.112846670672297e-05,2.3365020751953125e-05,0.0,0.0
-0.59625,0.6,-2.3108906186434966e-70,-9.18725815694779e-05,2.3365020751953125e-05,0.0,0.0
-0.595,0.6,-4.4421058865770125e-70,8.031090572476386e-05,2.3365020751953125e-05,0.0,0.0
-0.59375,0.6,-8.528580507609416e-70,-1.0705167369451374e-05,2.3365020751953125e-05,0.0,0.0
-0.5925,0.6,-1.6354698434882466e-69,-2.8100245241075754e-05,2.3365020751953125e-05,0.0,0.0
-0.59125,0.6,-3.132462489407187e-69,-9.279280807822941e-07,2.3365020751953125e-05,0.0,0.0
-0.59,0.6,-5.992477068711512e-69,1.6961097717285158e-06,2.3365020751953125e-05,0.0,0.0
-0.58875,0.6,-1.14499517856849e-68,1.1530685005709727e-07,2.3365020751953125e-05,0.0,0.0
-0.5874999999999999,0.6,-2.185130220275099e-68,2.3338312748819585e-05,2.3365020751953125e-05,0.0,0.0
-0.5862499999999999,0.6,-4.165114939534452e-68,5.4755851626396173e-05,2.3365020751953125e-05,0.0,0.0
-0.585,0.6,-7.929618139054048e-68,5.437097847461703e-06,2.3365020751953125e-05,0.0,0.0
-0.58375,0.6,-1.5078314163765358e-67,-2.036328011425212e-05,2.3365020751953125e-05,0.0,0.0
-0.5825,0.6,-2.8637041444449282e-67,1.465400604531169e-05,2.3365020751953125e-05,0.0,0.0
-0.58125,0.6,-5.4322277617200814e-67,-2.660540689248592e-05,2.3365020751953125e-05,0.0,0.0
-0.5800000000000001,0.6,-1.0292049650456028e-66,4.0288991928100596e-05,2.3365020751953125e-05,0.0,0.0
-0.57875,0.6,-1.947598679852472e-66,3.361951712984593e-05,2.3365020751953125e-05,0.0,0.0
-0.5775,0.6,-3.681038718795475e-66,2.6254652757197615e-05,2.3365020751953125e-05,0.0,0.0
-0.5762499999999999,0.6,-6.948870752496815e-66,-2.359657424502075e-05,2.3365020751953125e-05,0.0,0.0
-0.575,0.6,-1.310179007285818e-65,3.115905448794365e-05,2.3365020751953125e-05,0.0,0.0
-0.57375,0.6,-2.4672844063376897e-65,3.1205838613677765e-05,2.3365020751953125e-05,0.0,0.0
-0.5725,0.6,-4.640658255690828e-65,-2.266681367531419e-05,2.3365020751953125e-05,0.0,0.0
-0.57125,0.6,-8.717889895188842e-65,-2.7238534877542406e-05,2.3365020751953125e-05,0.0,0.0
-0.5700000000000001,0.6,-1.635739771733191e-64,-2.002738475799561e-05,2.3365020751953125e-05,0.0,0.0
-0.56875,0.6,-3.0654039481327134e-64,2.775916073005648e-06,2.3365020751953125e-05,0.0,0.0
-0.5675,0.6,-5.737616299887374e-64,-6.559176174923777e-05,2.3365020751953125e-05,0.0,0.0
-0.5662499999999999,0.6,-1.0726183109460921e-63,-3.73786100721918e-05,2.3365020751953125e-05,0.0,0.0
-0.565,0.6,-2.002757901385814e-63,-4.333486124873161e-05,2.3365020751953125e-05,0.0,0.0
-0.56375,0.6,-3.734916272740289e-63,-6.0578539757989355e-06,2.3365020751953125e-05,0.0,0.0
-0.5625,0.6,-6.956680931514567e-63,-3.1490926630795e-06,2.3365020751953125e-05,0.0,0.0
-0.56125,0.6,-1.2941711854153304e-62,2.7572885022964328e-05,2.3365020751953125e-05,0.0,0.0
-0.56,0.6,-2.4046364395838262e-62,3.26843261718744e-07,2.3365020751953125e-05,0.0,0.0
-0.55875,0.6,-4.4624648653875475e-62,5.324997194111345e-07,2.3365020751953125e-05,0.0,0.0
-0.5575,0.6,-8.271180815659196e-62,-2.212849291041493e-05,2.3365020751953125e-05,0.0,0.0
-0.5562499999999999,0.6,-1.5311832602700365e-61,1.4427974529098717e-05,2.3365020751953125e-05,0.0,0.0
-0.5549999999999999,0.6,-2.8310883065283223e-61,1.1102335155010176e-06,2.3365020751953125e-05,0.0,0.0
-0.55375,0.6,-5.2281240049878915e-61,-1.0083417298737916e-05,2.3365020751953125e-05,0.0,0.0
-0.5525,0.6,-9.642823111746431e-61,-2.6637924890965223e-05,2.3365020751953125e-05,0.0,0.0
-0.55125,0.6,-1.776347842649016e-60,-2.9554428975097882e-06,2.3365020751953125e-05,0.0,0.0
-0.55,0.6,-3.268262686860972e-60,-7.544904947280882e-06,2.3365020751953125e-05,0.0,0.0
-0.5487500000000001,0.6,-6.005797254224074e-60,4.344931573141374e-06,2.3365020751953125e-05,0.0,0.0
-0.5475,0.6,-1.102272027118115e-59,-4.4790926594287155e-05,2.3365020751953125e-05,0.0,0.0
-0.54625,0.6,-2.020556289417846e-59,-6.214678287506098e-07,2.3365020751953125e-05,0.0,0.0
-0.5449999999999999,0.6,-3.6992766454117316e-59,-4.242598742246626e-05,2.3365020751953125e-05,0.0,0.0
-0.54375,0.6,-6.764348890232086e-59,-2.327598864212633e-05,2.3365020751953125e-05,0.0,0.0
-0.5425,0.6,-1.2353731652127686e-58,-1.1531766671687363e-05,2.3365020751953125e-05,0.0,0.0
-0.54125,0.6,-2.2533722752489843e-58,2.8379670511931185e-05,2.3365020751953125e-05,0.0,0.0
-0.54,0.6,-4.105159110059254e-58,8.293972015380864e-06,2.3365020751953125e-05,0.0,0.0
-0.5387500000000001,0.6,-7.46945565046359e-58,-3.290420488687233e-05,2.3365020751953125e-05,0.0,0.0
-0.5375,0.6,-1.3574050781136033e-57,2.654019510373473e-05,2.3365020751953125e-05,0.0,0.0
-0.53625,0.6,-2.463719110786541e-57,1.842334758955986e-05,2.3365020751953125e-05,0.0,0.0
-0.5349999999999999,0.6,-4.466154783462398e-57,-1.600860044360161e-05,2.3365020751953125e-05,0.0,0.0
-0.53375,0.6,-8.086058031730196e-57,-2.005814556963742e-05,2.3365020751953125e-05,0.0,0.0
-0.5325,0.6,-1.4621774907373699e-56,-9.300186447799207e-06,2.3365020751953125e-05,0.0,0.0
-0.53125,0.6,-2.640724791983494e-56,-3.505814675008878e-05,2.3365020751953125e-05,0.0,0.0
-0.53,0.6,-4.76327497671672e-56,4.616018056869507e-05,2.3365020751953125e-05,0.0,0.0
-0.52875,0.6,-8.581185296593699e-56,-4.730491039808844e-06,2.3365020751953125e-05,0.0,0.0
-0.5275,0.6,-1.5440013561656424e-55,-3.489327877759935e-06,2.3365020751953125e-05,0.0,0.0
-0.52625,0.6,-2.774639099701011e-55,-2.5766868395730857e-05,2.3365020751953125e-05,0.0,0.0
-0.5249999999999999,0.6,-4.979931976302645e-55,-8.202530443668363e-06,2.3365020751953125e-05,0.0,0.0
-0.5237499999999999,0.6,-8.926846378406924e-55,-1.4543707210104915e-05,2.3365020751953125e-05,0.0,0.0
-0.5225,0.6,-1.5981962695769866e-54,4.844665527343748e-06,2.3365020751953125e-05,0.0,0.0
-0.52125,0.6,-2.857717044092832e-54,3.7088283244520435e-06,2.3365020751953125e-05,0.0,0.0
-0.52,0.6,-5.1034640433254204e-54,7.248840332031251e-06,2.3365020751953125e-05,0.0,0.0
-0.51875,0.6,-9.102638112558693e-54,-2.721108612604439e-06,2.3365020751953125e-05,0.0,0.0
-0.5175000000000001,0.6,-1.6215320662448334e-53,-6.653375923633773e-08,2.3365020751953125e-05,0.0,0.0
-0.51625,0.6,-2.8849581385387074e-53,3.220865502953529e-05,2.3365020751953125e-05,0.0,0.0
-0.515,0.6,-5.126357211070509e-53,-2.2548423707485203e-05,2.3365020751953125e-05,0.0,0.0
-0.5137499999999999,0.6,-9.09773442066508e-53,2.7030142252333462e-05,2.3365020751953125e-05,0.0,0.0
-0.5125,0.6,-1.6125468885005434e-52,-8.250137325376272e-06,2.3365020751953125e-05,0.0,0.0
-0.51125,0.6,-2.8546036900507958e-52,-4.661010442767292e-05,2.3365020751953125e-05,0.0,0.0
-0.51,0.6,-5.047000374915335e-52,8.540492057800294e-06,2.3365020751953125e-05,0.0,0.0
-0.50875,0.6,-8.911987389961126e-52,-3.7628058111295103e-06,2.3365020751953125e-05,0.0,0.0
-0.5075000000000001,0.6,-1.5716982588448857e-51,-1.0594681724905965e-05,2.3365020751953125e-05,0.0,0.0
-0.50625,0.6,-2.7683234672144496e-51,-1.1310099798720334e-05,2.3365020751953125e-05,0.0,0.0
-0.505,0.6,-4.86986836299199e-51,1.0899495929479596e-05,2.3365020751953125e-05,0.0,0.0
-0.5037499999999999,0.6,-8.55598487346144e-51,1.7847526224795727e-05,2.3365020751953125e-05,0.0,0.0
-0.5025,0.6,-1.501325517849468e-50,3.6386934090405705e-05,2.3365020751953125e-05,0.0,0.0
-0.50125,0.6,-2.6310643572215936e-50,1.2339454274624585e-05,2.3365020751953125e-05,0.0,0.0
-0.5,0.6,-4.605104592817331e-50,-2.473592758178711e-05,2.3365020751953125e-05,0.0,0.0
-0.49875,0.6,-8.0500508609924785e-50,-1.0262372069992123e-05,2.3365020751953125e-05,0.0,0.0
-0.49749999999999994,0.6,-1.4054277547680175e-49,-1.7691726814955467e-05,2.3365020751953125e-05,0.0,0.0
-0.49624999999999997,0.6,-2.450579979947381e-49,-7.682743635959922e-06,2.3365020751953125e-05,0.0,0.0
-0.495,0.6,-4.267557380614188e-49,3.4125183522701226e-06,2.3365020751953125e-05,0.0,0.0
-0.49375,0.6,-7.422319921781717e-49,1.4168053457979114e-05,2.3365020751953125e-05,0.0,0.0
-0.49249999999999994,0.6,-1.2892865824086353e-48,8.901939615607263e-06,2.3365020751953125e-05,0.0,0.0
-0.49124999999999996,0.6,-2.2367035681974163e-48,2.3763652862980964e-05,2.3365020751953125e-05,0.0,0.0
-0.49,0.6,-3.875397498516854e-48,-1.7827953100204466e-05,2.3365020751953125e-05,0.0,0.0
-0.48875,0.6,-6.706140036529325e-48,-3.1824686988256876e-05,2.3365020751953125e-05,0.0,0.0
-0.48750000000000004,0.6,-1.1589833709057193e-47,1.2918496504426e-05,2.3365020751953125e-05,0.0,0.0
-0.48624999999999996,0.6,-2.0004592049895317e-47,-3.859319006325677e-05,2.3365020751953125e-05,0.0,0.0
-0.485,0.6,-3.448496481309559e-47,-2.39930547773838e-05,2.3365020751953125e-05,0.0,0.0
-0.48375,0.6,-5.937138151264628e-47,6.769197185058148e-06,2.3365020751953125e-05,0.0,0.0
-0.48250000000000004,0.6,-1.020872461670481e-46,3.047190977260471e-05,2.3365020751953125e-05,0.0,0.0
-0.48124999999999996,0.6,-1.7531233631382897e-46,1.5040053112898018e-05,2.3365020751953125e-05,0.0,0.0
-0.48,0.6,-3.0067672377734253e-46,5.963592529296874e-06,2.3365020751953125e-05,0.0,0.0
-0.47875,0.6,-5.150307677208669e-46,7.727765624877068e-06,2.3365020751953125e-05,0.0,0.0
-0.47750000000000004,0.6,-8.810737505230237e-46,-5.92749007046229e-08,2.3365020751953125e-05,0.0,0.0
-0.47624999999999995,0.6,-1.505347499920316e-45,-4.127913533244281e-05,2.3365020751953125e-05,0.0,0.0
-0.475,0.6,-2.5686585369727393e-45,3.490939736366271e-05,2.3365020751953125e-05,0.0,0.0
-0.47375,0.6,-4.37744587726832e-45,-1.0091992963571104e-05,2.3365020751953125e-05,0.0,0.0
-0.47250000000000003,0.6,-7.45040169629907e-45,1.636192511767149e-05,2.3365020751953125e-05,0.0,0.0
-0.47124999999999995,0.6,-1.266434640908425e-44,1.5494562396779657e-05,2.3365020751953125e-05,0.0,0.0
-0.47,0.6,-2.1499569236078705e-44,-2.0691633224487303e-05,2.3365020751953125e-05,0.0,0.0
-0.46875,0.6,-3.645191234337079e-44,6.973350537009537e-07,2.3365020751953125e-05,0.0,0.0
-0.4675,0.6,-6.172401318688512e-44,-7.980779204517603e-06,2.3365020751953125e-05,0.0,0.0
-0.46624999999999994,0.6,-1.0438328777243125e-43,3.8929784763604355e-06,2.3365020751953125e-05,0.0,0.0
-0.46499999999999997,0.6,-1.7629925063679723e-43,-1.4476210176944731e-05,2.3365020751953125e-05,0.0,0.0
-0.46375,0.6,-2.973803991863609e-43,4.27277207095176e-05,2.3365020751953125e-05,0.0,0.0
-0.4625,0.6,-5.00975278279655e-43,-2.5398707948625087e-05,2.3365020751953125e-05,0.0,0.0
-0.46124999999999994,0.6,-8.428727917923329e-43,2.429584073135629e-05,2.3365020751953125e-05,0.0,0.0
-0.45999999999999996,0.6,-1.4162804611102268e-42,-2.4028415679931635e-05,2.3365020751953125e-05,0.0,0.0
-0.45875,0.6,-2.3767181751296314e-42,-1.940919124521315e-05,2.3365020751953125e-05,0.0,0.0
-0.4575,0.6,-3.983336654655254e-42,-9.217844903469079e-07,2.3365020751953125e-05,0.0,0.0
-0.45624999999999993,0.6,-6.667406714984246e-42,-1.4731124101672325e-05,2.3365020751953125e-05,0.0,0.0
-0.45499999999999996,0.6,-1.1145696249965615e-41,7.5477050244808184e-06,2.3365020751953125e-05,0.0,0.0
-0.45375,0.6,-1.8607905377083966e-41,-1.0933966510929167e-05,2.3365020751953125e-05,0.0,0.0
-0.4525,0.6,-3.1026123568825385e-41,2.1427383087575432e-05,2.3365020751953125e-05,0.0,0.0
-0.45125000000000004,0.6,-5.166506780894158e-41,3.903228088747713e-06,2.3365020751953125e-05,0.0,0.0
-0.44999999999999996,0.6,-8.592225413210984e-41,1.7814934253692626e-05,2.3365020751953125e-05,0.0,0.0
-0.44875,0.6,-1.4270960684840037e-40,-1.3772281708661467e-05,2.3365020751953125e-05,0.0,0.0
-0.4475,0.6,-2.3672240546835504e-40,-2.3952666968107222e-05,2.3365020751953125e-05,0.0,0.0
-0.44625000000000004,0.6,-3.921605011817975e-40,5.207379804924131e-06,2.3365020751953125e-05,0.0,0.0
-0.44499999999999995,0.6,-6.488232178004818e-40,1.6965140700340265e-05,2.3365020751953125e-05,0.0,0.0
-0.44375,0.6,-1.0720787539918806e-39,1.2128331582061893e-06,2.3365020751953125e-05,0.0,0.0
-0.4425,0.6,-1.7691493410836033e-39,1.7543013878166673e-05,2.3365020751953125e-05,0.0,0.0
-0.44125000000000003,0.6,-2.9156777738113173e-39,-1.943561271764338e-06,2.3365020751953125e-05,0.0,0.0
-0.43999999999999995,0.6,-4.799008419234235e-39,4.6350097656250005e-06,2.3365020751953125e-05,0.0,0.0
-0.43875,0.6,-7.888604489790435e-39,1.6828948233742268e-05,2.3365020751953125e-05,0.0,0.0
-0.4375,0.6,-1.2950462252753787e-38,4.918430931866169e-05,2.3365020751953125e-05,0.0,0.0
-0.43625,0.6,-2.1232762888356569e-38,9.365406983997673e-06,2.3365020751953125e-05,0.0,0.0
-0.43499999999999994,0.6,-3.476671337106375e-38,-3.995130017399788e-05,2.3365020751953125e-05,0.0,0.0
-0.43374999999999997,0.6,-5.685339320502668e-38,-1.5039223530329764e-05,2.3365020751953125e-05,0.0,0.0
-0.4325,0.6,-9.285055591357437e-38,1.030237190425393e-06,2.3365020751953125e-05,0.0,0.0
-0.43125,0.6,-1.5144248724590135e-37,8.542090654373133e-07,2.3365020751953125e-05,0.0,0.0
-0.42999999999999994,0.6,-2.4668674234897594e-37,4.064564704895016e-06,2.3365020751953125e-05,0.0,0.0
-0.42874999999999996,0.6,-4.013086142764721e-37,-2.8884459058754144e-05,2.3365020751953125e-05,0.0,0.0
-0.4275,0.6,-6.519968504844442e-37,1.691241677850485e-05,2.3365020751953125e-05,0.0,0.0
-0.42625,0.6,-1.057904844827147e-36,-4.1709728538990024e-05,2.3365020751953125e-05,0.0,0.0
-0.42499999999999993,0.6,-1.714279207929401e-36,1.9169840961694717e-05,2.3365020751953125e-05,0.0,0.0
-0.42374999999999996,0.6,-2.7742788155710775e-36,-1.2596572905313226e-05,2.3365020751953125e-05,0.0,0.0
-0.4225,0.6,-4.4838595885845606e-36,3.5674201045185326e-05,2.3365020751953125e-05,0.0,0.0
-0.42125,0.6,-7.237473890253226e-36,2.781304958974942e-05,2.3365020751953125e-05,0.0,0.0
-0.42000000000000004,0.6,-1.1666884026140428e-35,1.5145664215087894e-05,2.3365020751953125e-05,0.0,0.0
-0.41874999999999996,0.6,-1.878258558795631e-35,2.9183347942307634e-06,2.3365020751953125e-05,0.0,0.0
-0.4175,0.6,-3.0198700744621303e-35,1.032933592796326e-06,2.3365020751953125e-05,0.0,0.0
-0.41625,0.6,-4.84901234534052e-35,9.3386815325357e-06,2.3365020751953125e-05,0.0,0.0
-0.41500000000000004,0.6,-7.775892272437117e-35,-1.041434109210967e-06,2.3365020751953125e-05,0.0,0.0
-0.41374999999999995,0.6,-1.245313972713156e-34,9.464952491689472e-06,2.3365020751953125e-05,0.0,0.0
-0.4125,0.6,-1.991768845536589e-34,-1.3512745499610902e-05,2.3365020751953125e-05,0.0,0.0
-0.41125,0.6,-3.181487539660745e-34,-1.810502260923385e-06,2.3365020751953125e-05,0.0,0.0
-0.41000000000000003,0.6,-5.075192351368465e-34,2.0375784635543825e-05,2.3365020751953125e-05,0.0,0.0
-0.40874999999999995,0.6,-8.085475170786242e-34,1.3339424883015453e-05,2.3365020751953125e-05,0.0,0.0
-0.4075,0.6,-1.2864387799515526e-33,7.833405788987874e-06,2.3365020751953125e-05,0.0,0.0
-0.40625,0.6,-2.0441040989385313e-33,-2.43007525568828e-06,2.3365020751953125e-05,0.0,0.0
-0.405,0.6,-3.2437470574537835e-33,5.1258984208107e-06,2.3365020751953125e-05,0.0,0.0
-0.40374999999999994,0.6,-5.1406829279969804e-33,1.2345012277364729e-05,2.3365020751953125e-05,0.0,0.0
-0.40249999999999997,0.6,-8.136250257744685e-33,-1.2673853524029253e-06,2.3365020751953125e-05,0.0,0.0
-0.40125,0.6,-1.286048073547182e-32,-2.0488268022891137e-05,2.3365020751953125e-05,0.0,0.0
-0.4,0.6,-2.0301088027539644e-32,1.8520355224609373e-05,2.3365020751953125e-05,0.0,0.0
-0.39874999999999994,0.6,-3.200445344293736e-32,-2.7433449807576836e-05,2.3365020751953125e-05,0.0,0.0
