x,c1,c2,c3,dc1,dc2,dc3,flux1,flux2,flux3
0.10125000000000006,0.004406850130196554,0.25041470273530947,0.15055531711307454,-0.2874746241764967,-0.020045083240717076,-0.02118691890824823,-2.5250551892055247e-05,-2.4442772370671718e-06,-3.3243868171894082e-06
0.10250000000000004,0.0040602301779467396,0.25038996931388824,0.15052875550280356,-0.26732322668095776,-0.01952561308463885,-0.021252095124743162,-2.3495788383790503e-05,-2.317518452283362e-06,-3.188258564550628e-06
0.10375000000000001,0.003738038791926158,0.2503659375314467,0.1505022123801529,-0.2483795142819929,-0.018926198737105437,-0.02116097780387963,-2.1844557530434983e-05,-2.1928535808678907e-06,-3.050566115800343e-06
0.10499999999999998,0.003438801231294281,0.25034269788583946,0.1504758719258319,-0.23058794518200898,-0.018260662267266525,-0.020931369691701205,-2.029226268465709e-05,-2.070845441429864e-06,-2.9122787306150317e-06
0.10624999999999996,0.003161111445198694,0.25032032021817135,0.15044989278736873,-0.21389414246806382,-0.017548126254133933,-0.020585446537800065,-1.883439130765522e-05,-1.9519640819430506e-06,-2.774264557529455e-06
0.10749999999999993,0.00290363048901939,0.25029885625029175,0.15042441014365296,-0.19824508958930664,-0.01680281007772777,-0.020140758368355192,-1.746652372795264e-05,-1.8365952545901485e-06,-2.637295347557196e-06
0.10875000000000012,0.002665084840877227,0.25027834190397064,0.1503995376947571,-0.1835891221110444,-0.016029030303727154,-0.019610316896858136,-1.618434086918848e-05,-1.7250484964691092e-06,-2.5020514066860283e-06
0.1100000000000001,0.002444264632825719,0.25025879941225154,0.15037536957041428,-0.16987613743060592,-0.015248649089564026,-0.019016159477010772,-1.4983630987908377e-05,-1.6175647920140916e-06,-2.3691267228004453e-06
0.11125000000000007,0.0022400218104033764,0.25024023923402827,0.15035198215186968,-0.1570573405145126,-0.014461455693968617,-0.01836515875349579,-1.386029546458547e-05,-1.5143238006471488e-06,-2.239034207146097e-06
0.11250000000000004,0.00205126823347135,0.2502226617832414,0.15032943580308203,-0.14508561922170315,-0.013677780521000216,-0.017672238580842246,-1.2810353692901049e-05,-1.4154506399708408e-06,-2.1122109952155636e-06
0.11375000000000002,0.0018769737305026374,0.25020605898427023,0.15030777650841876,-0.1339153678848959,-0.012902846795842748,-0.016948098722727876,-1.1829947113702024e-05,-1.3210222208224585e-06,-1.989023756818195e-06
0.11499999999999999,0.0017161641177296622,0.2501904156651213,0.15028703741506821,-0.12350258272013548,-0.012142202556990611,-0.016200697797471717,-1.0915342441055709e-05,-1.2310731357160556e-06,-1.869773970052579e-06
0.11624999999999996,0.0015679191938007236,0.2501757107999042,0.15026724027937371,-0.11380492735008829,-0.0114016838199138,-0.015442441317221976,-1.0062934128464294e-05,-1.1456011066416788e-06,-1.7547031188282995e-06
0.11749999999999994,0.0014313707198465627,0.25016191861188125,0.15024839681718125,-0.10478160605694598,-0.010684277240889273,-0.014676993166388739,-9.269246123605717e-06,-1.0645720020068862e-06,-1.6439977784475399e-06
0.11875000000000013,0.001305700394119753,0.25014900954805813,0.15023050995908505,-0.09639349842564116,-0.009990650068906426,-0.013912063948135964,-8.530932959960693e-06,-9.879244355571161e-07,-1.5377945585013498e-06
0.1200000000000001,0.0011901378296447142,0.2501369511359123,0.15021357501215474,-0.0886030741820889,-0.009320682820001203,-0.013153667794447186,-7.844780233390135e-06,-9.155739626819871e-07,-1.436184876919498e-06
0.12125000000000008,0.0010839585426079172,0.2501257087324137,0.1501975807303325,-0.08137440324611589,-0.008683631546002601,-0.012407662616847146,-7.207704511169342e-06,-8.474168914717817e-07,-1.339219543372097e-06
0.12250000000000005,0.000986481958528757,0.25011524617501046,0.15018251029621177,-0.07467315123960816,-0.00807366675911192,-0.01167609557422625,-6.616752720189422e-06,-7.833337273770354e-07,-1.2469131343827002e-06
0.12375000000000003,0.0008970694425838448,0.25010552634373745,0.15016834221734143,-0.06846656020456976,-0.007494009461221113,-0.010963770897574419,-6.0691010600268315e-06,-7.231922713752605e-07,-1.1592481463724957e-06
0.125,0.0008151223598127577,0.25009651164307484,0.15015505114055888,-0.06272339199728094,-0.00694660622056531,-0.010274363084556013,-5.5620534853807195e-06,-6.668503922339282e-07,-1.0761789164815492e-06
0.12624999999999997,0.0007400801703136728,0.25008816441163434,0.15014260858813616,-0.0574139075949347,-0.006428482939217606,-0.009606975122625015,-5.093039801011431e-06,-6.141584937657863e-07,-9.976353043131275e-07
0.12749999999999995,0.0006714185639436452,0.2500804472672079,0.15013098361973878,-0.052509871572326006,-0.005937857305005068,-0.008966371196630716,-4.659613410800623e-06,-5.649616980472717e-07,-9.235261307798415e-07
0.12874999999999992,0.0006086476384719131,0.25007332339416927,0.1501201434243464,-0.047984467514396556,-0.0054793767273282334,-0.00835232998432148,-4.259448760918323e-06,-5.191017653610312e-07,-8.537423729413881e-07
0.13000000000000012,0.000551310124596468,0.2500667567796848,0.1501100538463797,-0.04381229923535557,-0.005046309053091669,-0.007765788190805009,-3.890338515345139e-06,-4.7641877121211184e-07,-7.881601161578813e-07
0.1312500000000001,0.0004989796607243637,0.2500607124046761,0.1501006798503192,-0.03996929504889124,-0.00464254204458836,-0.007207860089118198,-3.550190500176454e-06,-4.3675256021732596e-07,-7.266432670107258e-07
0.13250000000000006,0.0004512591199359303,0.2500551563949757,0.1500919859280972,-0.036432736527928,-0.004264151571654828,-0.006676607705828816,-3.2370244512523535e-06,-3.9994399595237834e-07,-6.690460322899928e-07
0.13375000000000004,0.00040777899110163704,0.2500500561376425,0.15008393645350201,-0.0331811672104152,-0.003912937095677194,-0.006176016244307111,-2.9489685977251538e-06,-3.6583602503629513e-07,-6.152151709347342e-07
0.135,0.00036819581569863774,0.25004538036694807,0.1500764959877517,-0.030194344339378176,-0.003587296239462745,-0.005702777224355335,-2.6842561122175912e-06,-3.3427457284904894e-07,-5.649920271200419e-07
0.13624999999999998,0.00033219068148092936,0.25004109922412115,0.15006962954028844,-0.02745322260835792,-0.003282531061079119,-0.005258124151261176,-2.4412214562480556e-06,-3.051092873407113e-07,-5.182143537766153e-07
0.13749999999999996,0.0002994677737933745,0.2500371842945309,0.1500633027887081,-0.024939889393593262,-0.0029983507089150763,-0.004837620169087761,-2.218296647626584e-06,-2.781941464078665e-07,-4.7471793666186856e-07
0.13874999999999993,0.00026975298498366993,0.2500336086256207,0.150057482261588,-0.022637517507760663,-0.0027381022605128535,-0.004446612110048517,-2.0140074745598616e-06,-2.533879433430869e-07,-4.3433802976606963e-07
0.14000000000000012,0.00024279258205897635,0.25003034672854985,0.1500521354878015,-0.020530328929254438,-0.002496973305353478,-0.004080185334838146,-1.826969679269796e-06,-2.3055466384721563e-07,-3.9691061326059347e-07
0.1412500000000001,0.00021835193245249394,0.2500273745661816,0.15004723111572973,-0.01860353199501219,-0.0022725104931229367,-0.0037381030159950065,-1.655885132024416e-06,-2.095637671216617e-07,-3.622734855037714e-07
0.14250000000000007,0.00019621428751080005,0.2500246695297595,0.1500427390055842,-0.016843294102237394,-0.002068854647044205,-0.0034207506745484203,-1.4995380146237013e-06,-1.9029038261395087e-07,-3.3026720071689503e-07
0.14375000000000004,0.0001761796230833912,0.2500222104063368,0.15003863029786063,-0.015236684390778521,-0.0018814676161218458,-0.0031256482975229624,-1.3567910305784106e-06,-1.726154330135013e-07,-3.007358639536859e-07
0.14500000000000002,0.00015806353639078764,0.25001997733878245,0.1500348774607412,-0.013771631724665667,-0.0017067963411934173,-0.002851375936342135,-1.2265816574753205e-06,-1.5642569324432467e-07,-2.735277948378535e-07
0.14625,0.0001416961981659023,0.2500179517799524,0.15003145431906365,-0.012436880615645407,-0.0015475308449230951,-0.0025979410681901435,-1.1079184553448997e-06,-1.4161379429955154e-07,-2.4849607132068855e-07
0.14749999999999996,0.00012692135890368355,0.2500161164424175,0.15002833606727628,-0.011221951145110154,-0.0014006554674397265,-0.0023622086930021077,-9.998774432399233e-07,-1.2807817997970423e-07,-2.254989643888702e-07
0.14874999999999994,0.00011359540791600616,0.25001445524494764,0.15002549926860242,-0.010117095171992219,-0.0012684687717499088,-0.0021468963826504514,-9.01598554705801e-07,-1.1572302379762071e-07,-2.0440027425207083e-07
0.15000000000000013,0.0001015864837699737,0.25001295325678846,0.15002292184244959,-0.009113256974679018,-0.0011488144717546334,-0.0019482214877299148,-8.122821813696833e-07,-1.0445811260376706e-07,-1.8506957810577923e-07
0.1512500000000001,9.07736345882846e-05,0.250011596640616,0.15002058304191332,-0.008202030055706189,-0.0010386139526161742,-0.0017665460574027042,-7.311858125070142e-07,-9.419870279958112e-08,-1.6738239905026137e-07
0.15250000000000008,8.104602660808482e-05,0.25001037259492204,0.15001846342305275,-0.00737562412475512,-0.0009358823848146791,-0.0015980523533095953,-6.576207771567523e-07,-8.486535438305585e-08,-1.512203052384242e-07
0.15375000000000005,7.230219932908691e-05,0.2500092692964621,0.15001654480744492,-0.006626827477077768,-0.000843711625978294,-0.0014444618933112969,-5.90949094154392e-07,-7.638374747237656e-08,-1.364709477532145e-07
0.15500000000000003,6.444936553107824e-05,0.25000827584329605,0.15001481023936897,-0.005948967887047019,-0.0007586310603509006,-0.0013026740316951807,-5.305804343321994e-07,-6.868448543537327e-08,-1.2302804516459688e-07
0.15625,5.7402754404508e-05,0.25000738219885243,0.15001324393882143,-0.00533588683176589,-0.0006831650353924523,-0.0011741719303638737,-4.759691981012792e-07,-6.170288821965909e-08,-1.1079132213694277e-07
0.15749999999999997,5.108499601412195e-05,0.2500065791373731,0.15001183125142487,-0.004781896973359068,-0.0006164135313686536,-0.0010576507367855731,-4.2661171067638746e-07,-5.537877907005092e-08,-9.96664088890127e-08
0.15874999999999995,4.542554530388824e-05,0.2500058581910163,0.15001055859616327,-0.004281758700784621,-0.0005511475057682347,-0.000949877218689918,-3.820435363332962e-07,-4.965626736266632e-08,-8.956470775012923e-08
0.15999999999999992,4.036014385011662e-05,0.2500052115988374,0.15000941341175733,-0.003830648672362713,-0.0004929019755515185,-0.0008514252031028042,-3.4183691229398313e-07,-4.448352993138577e-08,-8.040323250258582e-08
0.16125000000000012,3.58303175782194e-05,0.2500046322578127,0.15000838410238254,-0.003424131898039917,-0.00044659205772301647,-0.00076547519889206,-3.0559830211880475e-07,-3.981259292011674e-08,-7.210442566834705e-08
0.1625000000000001,3.1782908675609e-05,0.2500041136760217,0.15000745998333356,-0.003058132592123286,-0.0003989098738976793,-0.0006841701781116511,-2.7296606784150787e-07,-3.559911586816719e-08,-6.459595839539761e-08
0.16375000000000006,2.816963995777623e-05,0.25000364992806656,0.15000663122714547,-0.002728912779076609,-0.0003588900205389045,-0.0006126084679548866,-2.436082595091161e-07,-3.1802179485389885e-08,-5.7810517105389026e-08
0.16500000000000004,2.4946709976265805e-05,0.2500032356127713,0.15000588881059962,-0.0024330455013306107,-0.00031728037435518885,-0.0005453304028709999,-2.1722052028549914e-07,-2.8384078299672193e-08,-5.168558060211501e-08
0.16625,2.2074417194294836e-05,0.2500028658131759,0.1500052244629675,-0.0021673947327034426,-0.000289047857666036,-0.0004875204802100881,-1.9352410483423834e-07,-2.5310119162531644e-08,-4.616319091004376e-08
0.16749999999999998,1.9516811598178736e-05,0.2500025360588126,0.15000463061577962,-0.0019290906606279634,-0.0002564491413694636,-0.00043343031239776185,-1.7226400831652297e-07,-2.2548426370231915e-08,-4.118972071164424e-08
0.16874999999999996,1.7241372159181097e-05,0.2500022422902392,0.1500041003543456,-0.0017155127669905568,-0.00022797758476067465,-0.00038379171397854027,-1.5320720301491747e-07,-2.0069754032070823e-08,-3.671563986216865e-08
0.16999999999999993,1.5218708610600103e-05,0.2500019808257771,0.15000362737120013,-0.0015242698943094268,-0.00020204264226375557,-0.0003410364082227253,-1.361409793237651e-07,-1.7847306104379677e-08,-3.2695283125562646e-08
0.17125000000000012,1.3422286057646811e-05,0.2500017483304001,0.15000320592160313,-0.001353181799633063,-0.00018276445619980208,-0.0003036539705964265,-1.2087138762366186e-07,-1.585656443876497e-08,-2.908662095125892e-08
0.1725000000000001,1.1828170992986078e-05,0.2500015417866988,0.1500028307811816,-0.001200263582328276,-0.00016370560672496204,-0.00026711674650839744,-1.0722177738250413e-07,-1.4075125014976603e-08,-2.585103481554178e-08
0.17375000000000007,1.0414797347518496e-05,0.25000135846784627,0.15000249720576572,-0.0010637096830965476,-0.00014423650309325353,-0.00023627451824484734,-9.503142969034598e-08,-1.2482542483514353e-08,-2.2953098390146213e-08
0.17500000000000004,9.162751263996057e-06,0.2500011959124793,0.15000220089344346,-0.0009418797798819156,-0.00012837533345400054,-0.00020709856302195416,-8.415427933974463e-08,-1.1060183022746696e-08,-2.0360365570352565e-08
0.17625000000000002,8.054573339665167e-06,0.2500010519014075,0.15000193794882982,-0.0008332852884542774,-0.00011648095116856272,-0.00018278751405778902,-7.445772250184921e-08,-9.791085452109416e-09,-1.8043166162666042e-08
0.1775,7.074577143055976e-06,0.2500009244360585,0.15000170484952757,-0.0007365758743844708,-0.00010325697631496933,-0.0001596711450419259,-6.58215060192306e-08,-8.65983047975223e-09,-1.597440985520401e-08
0.17874999999999996,6.208682868682516e-06,0.2500008117185696,0.15000149841473814,-0.000650529142848022,-8.925652115499005e-05,-0.00013962233080203344,-5.813669433416604e-08,-7.65241792272469e-09,-1.4129398924679817e-08
0.17999999999999994,5.444265051777195e-06,0.2500007121334304,0.1500013157759664,-0.000574038945676314,-8.098864132455308e-05,-0.00012133148735507812,-5.1304710095574654e-08,-6.756151670010121e-09,-1.2485649978973169e-08
0.18125000000000013,4.770013322449382e-06,0.2500006242305889,0.15000115434975195,-0.0005061056807207365,-7.018053508456301e-05,-0.00010460259586722873,-4.5236444531624326e-08,-5.959532168864461e-09,-1.1022724910509656e-08
0.1825000000000001,4.175805235411335e-06,0.2500005467099272,0.1500010118123506,-0.00044582691252958995,-6.463016178892556e-05,-9.262650975486461e-05,-3.9851433742841945e-08,-5.252156131147026e-09,-9.722071123152834e-09
0.18375000000000008,3.652590266177013e-06,0.2500004784070224,0.1500008860762832,-0.00039238859544799,-5.942460130670124e-05,-7.998285014135528e-05,-3.5077097148578696e-08,-4.624623193002437e-09,-8.566871003996247e-09
0.18500000000000005,3.1922841187012464e-06,0.25000041828010516,0.1500007752686633,-0.00034505735866785514,-5.069889628039892e-05,-6.749540755105207e-05,-3.0848034418645025e-08,-4.06844920869058e-09,-7.541900519800982e-09
0.18625000000000003,2.7876725412163003e-06,0.250000365398135,0.15000067771121275,-0.0003031734336071956,-4.6842337396379996e-05,-5.759921381723607e-05,-2.7105377326909227e-08,-3.575985861797226e-09,-6.633396761697176e-09
0.1875,2.4323238975711994e-06,0.2500003189299123,0.1500005919018737,-0.00026614339118280483,-4.2191841289340726e-05,-4.827414252209514e-05,-2.3796193082964183e-08,-3.1403462738520936e-09,-5.8289342080940294e-09
0.18874999999999997,2.120509789631534e-06,0.2500002781341534,0.15000051649792234,-0.00023343444837431448,-3.604610760443716e-05,-4.057954616968071e-05,-2.0872935821029764e-08,-2.7553362988778002e-09,-5.117309417128067e-09
0.18999999999999995,1.847133073088104e-06,0.25000024235045515,0.1500004503004936,-0.00020456849604899574,-3.08518349124709e-05,-3.277663972859066e-05,-1.8292943058651108e-08,-2.4153911657235212e-09,-4.4884338441641866e-09
